BVP_mean,BVP_std,BVP_min,BVP_max,BVP_median,BVP_skew,BVP_kurt,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_skew,EDA_kurt,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,TEMP_median,TEMP_skew,TEMP_kurt,Label
-0.9545833333333335,38.80785796493267,-252.85,153.65,1.885,-1.7335646165333456,13.118024081190876,5.880710254166667,0.22349024213030996,5.383298,6.39487,5.8722955,-0.22487151817049963,0.09804668277984341,33.04391666666667,0.039408032881071066,32.97,33.11,33.05,-0.14989311514653605,-1.032604789482944,1
0.8214166666666664,31.153982952848743,-203.12,156.29,2.21,-0.03404873987558132,14.03171541830371,5.4592698375,0.11561030613121288,5.286075,5.747885,5.447901,0.4716003992760928,-0.7410550681445409,32.98083333333333,0.02675765726333628,32.95,33.05,32.99,0.7665186063133413,0.33058598995351085,1
-0.43108333333333326,14.705252139730742,-56.46,83.87,1.17,0.19845989450682808,4.470708533814287,5.0642869458333335,0.22409680834004064,4.709764,5.316777,5.223392,-0.35793383374745197,-1.700295691539858,33.233708333333325,0.12932838666442215,33.03,33.5,33.18,0.6845494308852266,-0.7956659914340194,1
0.72,13.635060505916353,-51.87,58.17,3.535,-0.2531104909252957,1.160628724801708,4.607568245833334,0.08075534343395116,4.482058,4.777565,4.585677,0.4366245237659372,-0.7992955530444448,33.699958333333335,0.0877947317927194,33.5,33.83,33.71,-0.4661727410614888,-0.7450191514968547,1
0.17045833333333335,11.569811409004494,-47.52,46.26,1.605,-0.046717926179949146,2.3603110744819316,4.930120791666666,0.052424814958010116,4.769889,4.996317,4.9317145,-1.1999529510467626,1.1224292455184641,33.89308333333333,0.11248181951863269,33.73,34.11,33.91,0.13475306912373575,-1.2409647416689868,1
-0.21229166666666627,30.24477995178006,-149.32,140.24,2.745,-0.02229681475629977,4.714648275934147,4.8643406125,0.0536041224735779,4.749421,4.920841,4.892697,-1.0630908195220496,-0.6664839502283861,33.9435,0.09606985305842132,33.79,34.11,33.95,-0.03507109369951047,-1.1511376536920124,1
-0.29533333333333317,19.985925607509124,-132.89,90.95,1.7349999999999999,-1.2214884420228553,10.86963865092212,4.751457345833333,0.038856616409150974,4.688017,4.933633,4.744304,1.747113298350578,4.09166372383895,34.395500000000006,0.14601854904999811,34.09,34.59,34.45,-0.5561778280472525,-0.9484919024538101,1
0.2570833333333331,24.83210542475988,-182.71,137.01,2.6849999999999996,-0.3858550471596857,17.51327047399377,4.731986125000001,0.02608618771114404,4.688017,4.837689,4.727674,1.362702678367942,2.0069365643772223,34.277,0.09283138836981138,34.18,34.57,34.23,1.340517035783932,0.5962355137070481,1
-0.4391666666666667,42.593122969624524,-289.69,209.98,1.795,-1.4318282572922607,15.1275999248834,4.624427683333334,0.06516635954047191,4.476941,4.799312,4.627892,-0.5494030423302796,-0.336045647114259,34.3445,0.062487998847778,34.23,34.45,34.355000000000004,-0.15818401033706248,-1.2964444240868154,1
0.33554166666666646,28.037484427814324,-81.78,111.37,2.735,0.08328206124977168,1.3868548983464346,4.695388779166667,0.06006853721719659,4.601028,4.771169,4.73535,-0.1843183923070826,-1.8532016672886593,33.97366666666667,0.12750773397022727,33.81,34.25,33.93,0.42917325344202056,-1.169119050162781,1
-1.1319583333333332,17.105311940493728,-49.61,70.93,-0.6,0.43854179159471146,1.4559975392205158,4.722023924999999,0.033315497527092536,4.638126,4.76861,4.73535,-1.164066602677582,0.24212390230491465,33.78191666666667,0.02836652467649482,33.73,33.87,33.77,1.3648337753902435,2.3064270348230536,1
0.3919583333333334,14.215000231501833,-45.87,53.94,2.15,-0.12244066987812238,0.8766523290002781,4.7124401958333335,0.012510636067595272,4.663712,4.740467,4.713602,-0.8757623196597603,1.6225706642613615,34.1545,0.1365518826917692,33.87,34.41,34.18,-0.29290160553171257,-0.8217558685996558,1
-0.20220833333333305,15.907324430586387,-66.86,89.96,0.94,0.15593923623193662,6.212445526622497,4.376804491666666,0.3054580951990112,4.002879,4.758376,4.233784,0.16832994419786834,-1.8343460856104872,34.21133333333333,0.16131198205823236,33.97,34.45,34.21,-0.017393886433966717,-1.448344612675406,1
0.008791666666666679,9.879088257016969,-61.72,57.59,0.6499999999999999,0.2605227446330307,12.232093115898977,4.218928654166667,0.07410162849201017,3.979852,4.325251,4.2197119999999995,-0.8586246334152889,0.807571767366404,34.00175,0.043668495508775974,33.95,34.13,33.99,1.3662339221243929,1.3329740848026304,1
-0.3602916666666668,25.296857370661627,-120.76,129.41,0.5,0.1853149458878302,8.298903731985108,4.260317741666666,0.07728688991898908,4.106498,4.380258,4.263846,-0.3543951858090857,-1.120638952505056,34.26008333333334,0.05932952937244361,34.13,34.34,34.27,-0.4643701217720905,-0.9088393779690849,1
-0.33695833333333325,12.889589869280705,-43.51,50.76,0.44999999999999996,0.18782288024555682,1.2143648166143497,4.365099041666666,0.019850166515630582,4.32653,4.440383,4.358511,1.686113503747627,2.3514500087417276,34.18583333333333,0.04661157462357372,34.11,34.29,34.16,0.9336975166571619,-0.2524811149746231,1
-0.09974999999999973,10.486819422692786,-25.86,62.99,0.14,0.6562159643703069,4.555201814965972,4.401179283333334,0.030831586751437056,4.34316,4.457013,4.3962485000000004,0.3599560873935197,-1.0945285622193137,34.185500000000005,0.05191098149717471,34.13,34.31,34.16,0.8504362558797018,-0.4900109963667427,1
0.17200000000000024,13.864172327742223,-96.82,91.56,2.46,-0.012201014732196336,17.69040899948549,4.2433356875,0.06861923387134133,4.165344,4.442942,4.22291,1.1424168628560443,0.29306610148902745,34.332375,0.0341166045838867,34.27,34.43,34.33,0.9783294939068075,0.38193780545403566,1
0.6842916666666667,15.436589363098648,-54.17,102.0,1.47,1.5272660587028175,11.117685780192156,4.145835408333333,0.07013621097152027,3.968339,4.346998,4.158948,-0.25413959665497465,1.3987124089954057,34.297583333333336,0.04768815075280522,34.16,34.34,34.31,-1.899527613856604,2.585791761867793,1
0.21233333333333348,6.126200254281241,-12.27,12.06,0.825,-0.3161474822302869,-1.026480528030627,4.626631358333333,0.0646385009622485,4.529931,4.820321,4.611803,1.2077425494378276,1.2305117910354935,33.40399999999999,0.01280624847486464,33.37,33.43,33.41,-0.015332459297428757,-0.2090590225192388,3
0.07925000000000001,6.253934383316902,-16.72,12.52,1.2149999999999999,-0.444893894639023,-0.8117152713974249,4.623758416666666,0.047102397894301054,4.506904,4.730773,4.625875,-0.323306606902259,-0.3536453604512393,33.36770833333333,0.021470870124166846,33.33,33.41,33.37,-0.27681484514604254,-1.2668544979258685,3
0.0015833333333332847,7.199283702312953,-16.62,12.26,1.03,-0.3695783788644594,-1.109592707643,4.479011058333333,0.04564662477770507,4.41096,4.572146,4.473644,0.3149245797233212,-1.1399597316976813,33.21720833333333,0.059987136931364565,33.13,33.34,33.21,0.22530300600351125,-1.2322917798907904,3
0.006833333333333291,7.121126137923845,-17.08,12.99,1.69,-0.460512139651616,-0.9049699432661478,4.373893916666668,0.03438700879573648,4.304782,4.471085,4.366187,0.8960940978581552,0.2834539584094835,33.133916666666664,0.012569528851772078,33.11,33.16,33.13,-0.05058843259593345,-0.4354228941861966,3
-0.055416666666666656,7.491056378089956,-27.23,20.52,1.2,-0.4220745318610571,-0.12097426850014292,4.3106403,0.020482444749956037,4.263846,4.370024,4.3041425,0.6250186823023994,-0.32950209797841756,33.100333333333346,0.01290564045506944,33.07,33.13,33.1,0.12487579957887229,-0.2330712182605219,3
0.3743333333333336,12.308266343758117,-28.31,19.32,2.045,-0.5506752110308907,-0.7959240407050294,4.353340641666667,0.02150277726802437,4.311179,4.396888,4.346998,0.34144090683670875,-1.085559378906584,32.95475,0.014914338738274163,32.93,32.99,32.95,0.3710012331875039,0.019321150305420254,4
0.07712499999999971,12.937225893432808,-27.36,20.97,2.2800000000000002,-0.4238579072822216,-1.0287416629728892,4.305693841666666,0.009586240729552524,4.271522,4.325251,4.306062,-0.2948100342421937,-0.4091844395756974,33.03933333333334,0.07604530813198719,32.95,33.21,33.0,0.5759602816510451,-1.0516524346000564,4
0.10029166666666688,12.577525803257064,-28.97,20.14,2.465,-0.49483392463788406,-0.8810306115440123,4.2944204374999995,0.01004694036698543,4.270243,4.321413,4.293269,0.7920903101863815,0.45584775270897104,33.238958333333336,0.028507278554004305,33.21,33.34,33.23,1.195020241456322,1.2777572074374093,4
0.45691666666666697,12.756168135182897,-30.37,24.22,3.085,-0.46904219780426776,-0.7891443978287698,4.310133925000001,0.015856205845116562,4.270243,4.329088,4.317575,-1.0579746767817242,-0.23702762194090354,33.46504166666667,0.0748943584694836,33.31,33.57,33.49,-0.3315552723898406,-1.3386815916116666,4
-0.020583333333333443,13.134330353177086,-27.38,22.52,1.83,-0.36081593333445666,-0.9383237115592999,4.332062508333333,0.008100212006480522,4.297107,4.348277,4.3335655,-1.2834953247289853,2.0670036108061747,33.724916666666665,0.11664401565827887,33.53,33.95,33.75,-0.13925106354067954,-1.101439596782699,4
-0.5878333333333331,14.265419358442365,-32.39,23.72,2.5549999999999997,-0.4308811504495175,-1.004738478684866,4.3532819499999995,0.007403797032435412,4.323971,4.370024,4.353394,-0.5327898554634378,0.7978923353933318,34.22324999999999,0.1789118148697842,33.93,34.53,34.21,0.03468604176449449,-1.2340155086065052,4
-2.9139166666666667,76.45501701758833,-224.88,335.87,-1.435,0.2658060088794153,2.729081135905998,6.382477249999999,0.14327587922880633,6.109155,6.757735,6.353492,0.43515294616007183,-0.7368022155188205,33.139958333333325,0.020279256985620286,33.09,33.18,33.15,-0.43773383096292773,-0.42958453424099563,2
0.7839166666666675,73.97245469650436,-268.02,431.62,0.11000000000000001,1.083700368560389,6.228704768609347,6.5759783,0.2174732895680945,5.991464,7.115355,6.542821,-0.048590966499597356,-0.8020352425889667,33.0955,0.01905474569059728,33.05,33.13,33.09,-0.0810528370054421,-0.3209033546406306,2
-1.8735833333333332,76.29503568162036,-326.03,416.71,1.7149999999999999,-0.07051998428299015,6.027192552309179,6.616770975,0.210511528005929,6.290808,7.115355,6.553694500000001,0.5291454757570815,-0.8554096197871108,33.019708333333334,0.024296740464971257,32.97,33.07,33.03,0.1622356191192644,-1.3562730934882135,2
-1.5352500000000011,70.06060010760329,-296.04,306.78,-5.1850000000000005,0.15089212255343887,3.2418401653939672,6.713395745833333,0.24207242269518142,6.063102,7.299567,6.691853500000001,-0.028132586655738645,-0.5991677654311403,32.986958333333334,0.024245238650551875,32.93,33.05,32.99,-0.05557219165980182,0.2567485420199809,2
1.1337083333333335,51.95185228489546,-220.03,273.7,-0.0049999999999999975,0.9385173244085971,7.449640032661348,6.632857666666667,0.2296325424246252,5.739893,7.126868,6.608063,-0.589739053375855,1.8097083323641923,32.954166666666666,0.01620613738337673,32.91,32.99,32.95,-0.020960618464491085,0.12727909918104885,2
0.7264999999999998,28.42694619986467,-91.27,87.14,1.11,-0.021024434872271066,1.2221955847342394,6.936481920833334,0.1645740894590677,6.631798,7.474824,6.915152,0.5497907706067218,0.14698065815381112,32.86820833333333,0.034395347513224164,32.81,32.93,32.87,0.08063110935767105,-1.512635527924573,2
-0.3129166666666668,40.12280595031194,-138.07,149.5,0.6799999999999999,-0.015863130456917344,1.9829078227239942,6.908142720833333,0.06898983754064485,6.682968,7.042438,6.9125935,-0.41973622064347765,-0.18308539889647246,32.788875,0.03722657261061418,32.71,32.84,32.79,-0.19182096466946655,-1.3743343076141377,2
0.3349999999999994,35.81996589427,-99.82,165.87,-2.12,0.42530029104143324,1.7461792698285739,7.010770579166666,0.10525088032281281,6.762281,7.197227,7.039239,-0.5947799834127527,-0.7897195078850934,32.68974999999999,0.02949470291425253,32.63,32.73,32.71,-0.21952908276884758,-1.389736014803214,2
-0.4939999999999999,33.139215651550955,-115.56,147.66,-0.5650000000000001,0.1620463405964726,1.6995330050995352,7.138695770833334,0.07287657881692844,6.906837,7.308522,7.143498,-0.412420334941589,-0.281750430568382,32.61841666666667,0.017958091645705155,32.57,32.66,32.61,-0.03866517678216511,0.00802688283287889,2
0.1001666666666669,26.763163847700984,-90.83,72.15,0.79,-0.2647006403879102,0.9489386521246055,7.144377758333333,0.05753549750074528,6.922188,7.270144,7.148615,-0.9515345119215768,1.7383675401565184,32.5865,0.021317051078108332,32.53,32.63,32.59,0.043033706535515415,-0.3927754846253402,2
0.1155,5.60002698654212,-13.65,8.88,1.4649999999999999,-0.5607950811501946,-0.6498151290401548,4.537499504166666,0.025467263294930625,4.486436,4.575984,4.536327,0.014619147196208231,-1.7628083182338992,30.162166666666664,0.01766273541165872,30.13,30.21,30.15,0.5622347703746393,-0.36072901271594704,4
0.07766666666666665,7.160814575792958,-18.53,12.27,0.935,-0.4568171270526941,-0.7796336780966815,4.569518137499999,0.006081656484346481,4.54784,4.58238,4.569587,-0.48283606620080954,0.6487559710444701,30.020166666666668,0.06774933374006153,29.91,30.15,30.03,0.22465062038018263,-1.2176569590012092,4
-0.05883333333333331,7.373664137018688,-19.1,13.57,1.52,-0.4317470142310934,-0.7489592546418193,4.5852368750000005,0.022453354037337937,4.537606,4.620758,4.596452,-0.21630208668740775,-1.6441204536423046,30.076583333333335,0.09890227359480841,29.93,30.25,30.09,-0.1375532551302826,-1.4174063066831455,4
0.26266666666666655,7.3288166090364735,-18.83,15.88,0.995,-0.37603832780501156,-0.8783516052503773,4.5825718250000005,0.00827016710700023,4.549119,4.601569,4.583659,-0.5471765229214052,0.34651453590932935,30.375999999999998,0.08511169132381285,30.21,30.53,30.37,-0.1021856195425218,-1.01110978869978,4
0.08925000000000001,8.703835520667504,-23.9,16.32,1.9049999999999998,-0.5788218399389494,-0.4958971057734938,4.604207129166666,0.010501065647311686,4.569587,4.630991,4.604127,0.2649798228074858,0.6999958572960625,30.652416666666667,0.08457241308816668,30.51,30.83,30.63,0.29627704016990275,-1.0706448064978398,4
