BVP_mean,BVP_std,BVP_min,BVP_max,BVP_median,BVP_skew,BVP_kurt,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_skew,EDA_kurt,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,TEMP_median,TEMP_skew,TEMP_kurt,Label,BinaryLabel
1.6703750000000008,73.31597636447353,-336.42,193.57,4.140000000000001,-0.5369240031867691,1.7214691916503535,2.745351758333334,0.1454686162797951,2.534158,3.119045,2.7215565,0.7710819336310593,-0.1055980807188219,32.425666666666665,0.0203606374054357,32.37,32.45,32.43,-0.4128321216477896,-0.5528153448834763,2,1
-0.0975,27.39537934731574,-86.27,98.14,0.72,-0.0079399885271193,2.332819083514608,1.0249256625,0.0233989929640556,0.981836,1.102281,1.022838,0.7226582420030001,0.5014798205442936,33.12283333333333,0.0830981681841152,32.99,33.27,33.13,0.0660536610500861,-1.062065570034288,2,1
-0.8819583333333327,33.70495268871125,-159.17,261.32,4.025,1.5624593267655906,18.39132024495267,0.37292725,0.0123245428439557,0.349481,0.391694,0.372506,-0.0046084886543885,-1.3753414027043251,33.51358333333334,0.0423339074764208,33.43,33.59,33.53,-0.2039734060367325,-1.039120591620479,1,0
0.2678333333333327,73.54415886258782,-309.5,463.3,2.545,0.8783968170019623,10.838992516724016,0.2854274499999999,0.0061723492115374,0.272747,0.317521,0.28426,1.141390087674468,3.168730548713279,33.78491666666667,0.0133850559289903,33.75,33.81,33.79,0.0126758522544478,-0.29669800835019,1,0
0.2031666666666665,13.866571553159384,-76.87,91.54,0.755,0.9978554413824396,15.6091065625329,2.551995745833333,0.0355143720455475,2.50105,2.681424,2.546463,0.8571644403094475,0.7796553115938654,31.80841666666667,0.0225645678492234,31.75,31.85,31.81,-0.5965518653969516,-0.0685785368346714,4,0
-0.5386249999999998,18.09333561082758,-39.78,27.51,5.33,-0.6184424307262086,-0.917044743672744,0.3164229666666667,0.0017886513538293,0.306008,0.320079,0.316242,-1.7275766300535136,6.312776955418768,32.5325,0.0185853885261145,32.5,32.57,32.53,-0.4320472924302383,-0.4555797770865837,4,0
-0.5042500000000005,64.02750117023281,-488.04,357.92,2.37,-1.9372516288250468,22.062042703889247,1.5169436666666667,0.1211933215071298,1.338064,1.693171,1.5413425,-0.1504770103047208,-1.609172500495891,32.840916666666665,0.0170291824687955,32.81,32.89,32.84,0.9971449895858808,1.2565705361376556,1,0
0.3718333333333338,64.88679033495353,-234.77,259.96,9.075,-0.376650773931629,3.1308149164274632,0.2142990374999999,0.0026861463154043,0.203655,0.221564,0.213889,-0.5387321649405117,1.1650609544504111,34.461875,0.0341599332795999,34.39,34.53,34.47,-0.0210268748946206,-1.1372051793955722,1,0
0.1499166666666661,18.58692856085665,-68.8,96.86,0.485,0.5315710331195798,5.489718579617536,0.3720706708333334,0.0376147656280635,0.321862,0.448706,0.353893,0.833391520567979,-0.9553539343849358,32.66716666666667,0.0420551886084083,32.59,32.73,32.66,0.1098947376510809,-1.1663591989206754,2,1
3.002125,57.93083247921071,-243.91,216.69,0.2049999999999999,0.0683089089912316,3.937533828225161,1.0211034458333337,0.0303580622732863,0.982919,1.240079,1.014264,3.406580052236689,17.141803168327172,32.227666666666664,0.0388744417609088,32.16,32.31,32.23,-0.1617344443065614,-0.7996348063534668,2,1
-0.1842916666666663,30.734474405759137,-160.32,205.39,0.855,0.5909610006833294,14.165565720847484,8.802370470833333,0.2336429555898255,8.349003,9.563897,8.773612499999999,0.7615165066335746,0.6225080516612911,32.68916666666666,0.0341707314655231,32.63,32.75,32.68,0.1522434678819884,-1.4755807188292351,2,1
-0.1588333333333332,12.552016716005792,-74.61,92.19,1.07,0.6596841603035036,15.678144520844116,1.2455766625,0.0399688604127045,1.179621,1.319025,1.242289,0.1703886263902163,-1.209694848357515,33.95333333333333,0.1233445940805222,33.77,34.23,33.95,0.3755934279757809,-0.9505930814266526,4,0
-0.0790000000000001,21.544461987558048,-59.53,112.63,5.055,0.1148854560782409,1.9416352809777924,1.6442478958333333,0.0235040128593675,1.59989,1.68561,1.644669,-0.1403484035965827,-1.2309901350101744,33.41233333333333,0.0115998084275373,33.39,33.45,33.41,0.5020743788498033,1.2657380760270711,1,0
-0.3825416666666667,39.59734311108004,-195.95,150.0,4.945,-0.3881312697891328,3.73734844823924,0.3079478291666666,0.0025636642282059,0.300891,0.317521,0.307287,0.7848853154947142,1.2385123875836377,32.109833333333334,0.0272024304469685,32.07,32.16,32.11,0.2901224338568863,-0.9292846709636566,1,0
-1.36325,38.57176234333652,-230.71,287.61,1.59,-0.5504219553796732,23.936128972901987,2.9584717958333333,0.0629956777280855,2.858094,3.136954,2.95659,0.5988873271139655,-0.2670525610450789,33.53466666666667,0.0422282159488442,33.47,33.61,33.55,0.0086852690090556,-1.1623535140153374,2,1
-0.3167083333333333,33.307117839108564,-131.88,123.13,6.43,-0.4598847550066265,2.430453588651725,0.3354250583333333,0.007036339458833,0.3188,0.349502,0.33671,-0.1065910085914153,-0.9923366177646048,33.71825,0.0154468173636719,33.68,33.75,33.71,0.0226700331587416,0.5555904378016141,1,0
1.314749999999999,81.36603195808536,-317.29,407.85,3.81,0.4286853510805294,5.086282831090637,3.143000483333333,0.0520155352559827,2.975957,3.27914,3.146737,0.0010247571268908,0.0241558198106672,34.17316666666667,0.0310103029473897,34.11,34.23,34.16,0.2547526566076062,-1.0221367674197124,1,0
0.0373333333333334,7.410955486455322,-46.94,32.11,0.655,-1.4726117153053222,11.216558879541862,3.314807491666667,0.2787164714685276,2.873122,3.830579,3.3117505,0.1285511518401016,-1.2076881549401568,32.13941666666666,0.0206678427084725,32.09,32.18,32.15,-0.5426306853126256,-0.2858860792140003,2,1
-0.5035416666666671,40.04221202314624,-163.18,113.3,1.64,-0.4847031759635138,2.520729007027906,0.8383783291666667,0.0536237684449487,0.757652,0.967449,0.839524,0.3268937673272294,-0.8477403055087271,32.034416666666665,0.0181335707705034,31.99,32.07,32.03,-0.6710763082895705,0.2835885367087036,2,1
-1.0907083333333345,66.17861382839823,-344.11,309.95,3.58,-0.8727792354619383,8.900026828131418,0.3741229666666666,0.015951369246313,0.351976,0.437665,0.369881,1.336437404012734,1.376420523858037,33.98133333333333,0.036695443253292,33.91,34.05,33.99,-0.0581482633673411,-0.6114913189715097,1,0
2.270375,71.85280739894144,-374.02,342.52,-1.085,0.3056002899790477,6.640373664640492,3.4892433375,0.077071630528675,3.288209,3.706424,3.4902825,0.0039971955431786,0.3389960951017885,33.64795833333333,0.0227760458352377,33.61,33.73,33.65,1.0865011419116526,2.93094284866611,2,1
1.9857083333333323,85.22557343797459,-432.66,328.38,5.825,-0.8496406862323179,4.693102447432331,2.189327554166667,0.2568924626462509,1.898928,2.996245,2.106794,1.1188811588488463,0.5679083292697173,32.6935,0.0209622676890333,32.66,32.73,32.68,-0.0116622060421554,-1.143595438069625,2,1
1.6281250000000005,20.14716080661761,-67.73,103.29,1.105,0.1143818500136706,2.6269115799322864,0.3252017499999999,0.0083548093397854,0.298332,0.334151,0.327755,-1.393463063510514,0.8781655926921643,33.138083333333334,0.0268730296435318,33.09,33.18,33.13,-0.1105623144242964,-0.8091725496228297,2,1
1.635541666666665,185.7028634890694,-549.79,579.96,5.175000000000001,-0.0174452610670125,0.4618432789223696,3.1591002833333333,0.0961853541691494,2.961173,3.369156,3.173478,-0.1342972949194273,-0.7386256413984862,33.922625000000004,0.0733157057412208,33.81,34.05,33.91,0.1989556817745348,-1.196282813702263,2,1
0.3999166666666673,97.86721903507691,-447.87,318.08,17.189999999999998,-0.7217150255789772,3.4612174735186305,0.1807100374999999,0.0093556820949139,0.164001,0.207493,0.178072,1.12810860915528,0.7583477731847963,32.773,0.0125565388012241,32.75,32.79,32.77,-0.1250411307448612,-0.5312943547131388,3,0
-0.29525,38.66564133617209,-113.75,83.1,10.88,-0.6698161154605959,-0.2238536344494859,0.1531385333333333,0.0031485141282127,0.142255,0.160163,0.153767,-0.2706584018907567,-0.3807313949894171,32.89166666666666,0.0117141889272031,32.87,32.91,32.89,-0.0150709467198842,-0.1168810831220734,1,0
0.1337916666666664,14.820939360915371,-65.98,69.72,1.265,-0.0280076318773003,4.803989530236393,1.1933343,0.8058066600103755,0.442299,3.161404,0.815144,1.09427084723501,-0.2197054938701961,32.549083333333336,0.0271107553483036,32.5,32.61,32.55,0.1833366968332258,-0.4347742433449229,2,1
-0.7347916666666662,48.71413802265139,-289.32,168.5,1.0,-1.403476953422655,8.992341216412703,1.158217475,0.0267460669697317,1.10938,1.234739,1.152872,0.6410192268339977,-0.1564831568219884,32.97920833333333,0.0181371606714565,32.95,33.03,32.97,0.7130397615201486,1.07260429810681,2,1
0.1740833333333332,24.58924626050425,-110.57,115.48,1.135,-0.3305976079818298,5.828220043046736,2.915224425,0.2011132077143436,2.659982,3.26123,2.864662,0.2066035490387754,-1.6156356314669762,33.16641666666666,0.0305312908705511,33.13,33.23,33.16,0.5103411658211477,-0.969808360012164,2,1
1.134041666666667,35.168962783230654,-199.62,279.73,2.44,1.3623310600413605,23.26669421850309,0.9168053625,0.0176432725591869,0.883125,0.95861,0.926625,-0.2627267897704515,-1.5437787366494746,32.31033333333333,0.0134122663591534,32.29,32.33,32.31,-0.019432916395791,-0.7678254255294767,4,0
2.00625,80.53766980490663,-355.73,241.6,7.734999999999999,-0.7439091032506454,2.811580777484324,1.0625135666666667,0.0262533683253956,1.009786,1.26055,1.0628815,3.2568742482062705,23.585756387048995,32.5185,0.0270693553672777,32.47,32.59,32.515,0.4896152531784546,-0.6958763823619574,2,1
0.8483333333333328,26.125207266588752,-169.79,85.29,7.165,-1.3236414749794918,6.830486117938564,0.2829329041666666,0.0034942841462855,0.275305,0.290656,0.282981,-0.0295153627926272,-0.8641699692989131,31.877416666666665,0.0206557430808529,31.85,31.93,31.89,0.0988284741168866,-0.7989939750941102,4,0
3.3435,95.30537166699122,-324.73,299.33,2.18,-0.2022679269653436,0.7532215441544592,2.448289158333333,0.1417747245052572,2.181106,2.767272,2.458047,0.0115095023136953,-1.0105410823161347,32.376666666666665,0.025603819159561,32.33,32.43,32.39,-0.1043632162711417,-0.5677302233734824,2,1
-0.567249999999998,144.8574193155837,-589.55,833.52,2.125,0.6260503481925233,6.429614973316193,0.7507444708333334,0.0285127771950427,0.673153,0.804916,0.748628,-0.0922899510079564,-0.5658961074141882,32.66808333333333,0.0199079478824141,32.63,32.73,32.66,1.0164023092566283,0.6665863999151767,2,1
-0.3270416666666666,9.306892696541126,-45.04,68.47,0.165,1.2640274659864488,16.34640995754766,1.8306563291666669,0.0919769557750969,1.675233,1.979686,1.8398745,-0.053080292606661,-1.334009459342221,31.9405,0.0180670049168823,31.89,31.97,31.93,-0.1432910742341521,-0.1450474673136255,2,1
0.5631249999999998,28.392224930152533,-131.46,148.92,2.23,0.3328079525365113,7.269645376364721,2.5417190791666666,0.0706323363804749,2.423015,2.659677,2.567571,-0.3178647879746766,-1.421085296017078,31.783000000000005,0.0145258390463336,31.75,31.81,31.79,0.1227935438891676,-0.4224327786433273,3,0
-0.0749166666666667,8.943688929056188,-47.69,23.33,0.77,-1.9091399056971448,8.636074898125544,3.5150512000000003,0.1241026816966902,3.355521,4.028554,3.483446,1.7761789862265474,4.085416126327253,32.822,0.0270370116691909,32.77,32.89,32.83,0.0715874461648122,-0.4549789572667979,2,1
-0.9099583333333338,34.801691547704934,-210.22,182.25,2.345,-0.7218262302212499,13.098303331657895,0.93342165,0.0043945865356329,0.918948,0.963728,0.933022,1.586677599770101,12.69679992596243,32.584,0.016451950239005,32.55,32.63,32.59,0.4266555923223094,0.7005728971918983,4,0
0.6817499999999999,23.154456182432067,-49.65,40.77,6.655,-0.466434631640493,-0.7994947310064977,0.4358733125,0.004571808688201,0.423673,0.446698,0.435186,0.1478872486296262,-0.4078815626655183,31.278,0.012754084313139,31.25,31.31,31.27,0.574290279907651,0.1349199901285205,4,0
-1.7669999999999992,89.62801220042762,-488.68,354.04,3.775,-1.3529959727459513,9.22645499084587,0.3089769416666666,0.0248382430599455,0.266784,0.355196,0.31163,-0.1155305220471257,-1.3307746690170914,33.686791666666664,0.0243095988700401,33.65,33.73,33.68,0.1698762197479709,-1.1808619265132951,4,0
-0.3127083333333332,22.214396640052986,-55.25,82.12,3.08,0.0762260819319953,0.4831914877532446,1.1158181875,0.0135319100642029,1.082517,1.147755,1.114496,0.4281167426946307,-0.3509018141698958,32.95191666666666,0.0134657487310909,32.91,32.97,32.95,-0.4463391849352466,0.3873989153857122,2,1
2.4733333333333336,45.33681218269419,-145.95,253.84,-0.76,1.4338618200005946,8.411799312586353,1.0333697875,0.0964467687809395,0.990595,2.016777,1.005948,6.18019231603578,50.29336096239416,32.102,0.0465044800709206,32.03,32.18,32.09,0.0862082689957981,-1.5796329571194263,2,1
-0.3577916666666667,59.651214116226754,-262.89,210.07,-0.295,-0.0493663343197282,2.7051764137974152,1.0375811625,0.0194098191839275,0.996992,1.137727,1.032815,1.4056549757390122,3.946918429680305,32.38183333333333,0.0516233689545945,32.31,32.49,32.37,0.6094483823528697,-0.6923601431579294,2,1
0.0536249999999999,10.642894606702397,-42.72,67.49,0.48,0.5761273757490059,8.721861947947204,2.5800581208333333,0.1440707514543851,2.356375,2.869278,2.582918,0.2153837720787996,-1.075953334726192,32.05716666666667,0.0321243244632826,31.99,32.11,32.07,-0.3548104687450775,-0.6334501075525454,2,1
0.3016249999999998,32.27477769522265,-194.56,198.51,0.145,0.9764896872620968,15.925452762041417,1.3967159041666666,0.0332983517984746,1.321583,1.515983,1.402157,-0.1650610059771112,1.960811425064915,31.001166666666663,0.0259866418676135,30.95,31.05,31.01,-0.1002629473903153,-1.145227921060885,4,0
-0.3720416666666669,28.75474696315254,-105.15,113.17,-1.21,0.2599566949243168,2.591132802879652,0.7742185541666667,0.0187006739960194,0.733346,0.808822,0.77812,-0.4657393160260291,-0.5147061230153085,32.08625,0.0226039266500323,32.05,32.13,32.09,0.1133392186820954,-0.7763284610480277,2,1
-0.2638333333333333,48.75262124890199,-269.68,271.69,0.21,-0.5435602282983923,10.930197645080812,0.4247180083333333,0.0091433194168345,0.405498,0.491203,0.422128,2.9096102479951305,16.654828240996192,33.846916666666665,0.0600318781056253,33.75,33.93,33.87,-0.3163804784402353,-1.4983667716477602,1,0
-0.1476250000000002,44.51065874906865,-288.27,234.95,2.48,-0.7314579371743278,10.054844054544889,8.179196766666667,0.3266706639452986,7.348423,8.936101,8.246532,-0.4588380854892316,0.1041329449985646,33.420458333333336,0.0367791598221367,33.33,33.47,33.41,-0.5019068056132872,-0.4139761915192976,2,1
-0.07375,17.04782857934796,-45.8,30.52,2.18,-0.4931197478260178,-0.7048057721747201,1.137377766666667,0.004367396509427,1.122473,1.15062,1.137826,0.0651750674206676,0.5469788080143001,33.255333333333326,0.0140791413879638,33.23,33.29,33.25,-0.1405986709727135,-0.5341163284350281,1,0
-0.4177916666666666,25.9360200404752,-167.3,141.58,1.325,-0.854050940862999,12.634814355649816,0.9990657000000002,0.0074383665014571,0.976522,1.014904,0.996992,0.3263211701086616,-0.6441756996928758,32.14516666666666,0.0164814710778148,32.11,32.18,32.15,-0.1195010071081818,0.0425524109925943,2,1
1.1051249999999997,32.74154425167474,-133.11,203.1,9.18,0.5033375611947155,5.933511312301157,0.1136486583333333,0.0108365036570041,0.097648,0.130963,0.111102,0.0687331166137819,-1.8130843357971065,35.68729166666666,0.0306553137953093,35.63,35.73,35.68,0.0405019792032711,-1.377183456755966,1,0
-0.0197916666666665,6.459221150670094,-17.52,11.74,1.19,-0.5503869305515872,-0.5055610962111805,0.9806787,0.0136785613958486,0.9546,1.007046,0.981462,-0.084185689679619,-1.2244914351625993,31.782333333333334,0.0286569751059351,31.71,31.83,31.79,-0.3988610825724036,-0.4020918541101173,4,0
-0.5647500000000004,71.09058913295648,-357.28,275.7,6.19,-0.8486903385831187,5.125538585553963,0.2003879375,0.0091206897966616,0.183188,0.225401,0.198538,0.551430557078173,-0.4426310213174695,32.775333333333336,0.0727659871704428,32.61,32.87,32.81,-0.8084521777320843,-0.9131340637572238,1,0
2.8625,81.97059337296922,-349.53,541.73,1.9,1.0534389863223574,12.253862820717522,2.866376583333333,0.0853190263903743,2.689243,3.08067,2.876002,0.0667036824162694,-0.2632131918339673,33.221625,0.0494581578205263,33.16,33.33,33.21,0.6189220033347084,-0.6620728935351599,2,1
0.3349999999999994,35.81996589427,-99.82,165.87,-2.12,0.4253002910414332,1.746179269828574,7.010770579166666,0.1052508803228128,6.762281,7.197227,7.039239,-0.5947799834127527,-0.7897195078850934,32.68974999999999,0.0294947029142525,32.63,32.73,32.71,-0.2195290827688475,-1.389736014803214,2,1
-0.9467083333333334,53.56155103786294,-309.87,252.46,3.43,-1.147096943213113,12.38763848948622,2.2156965791666665,0.0764436495838736,2.077492,2.356353,2.2329125000000003,-0.1994937829059072,-1.0095530296662374,33.08883333333333,0.0221804468445127,33.05,33.13,33.09,0.1896766574312384,-0.6968588711762482,2,1
-0.2518333333333338,22.19297553969624,-83.52,58.68,6.785,-0.6645057549580129,0.0453604466608816,0.6086703541666665,0.0371433793184653,0.549002,0.680734,0.607834,0.1297161410912078,-1.1955357415684529,33.11566666666667,0.0964946745795962,32.93,33.27,33.13,-0.0799747208503355,-1.2636308215304886,1,0
0.9319583333333332,19.24901542715706,-39.73,31.32,7.93,-0.4286389143351346,-1.1074313838206151,0.4289444833333333,0.0063848531697856,0.412161,0.441582,0.42879,0.031665423254456,-0.9943850876087432,31.594666666666665,0.0133499895963335,31.57,31.63,31.59,0.0295748845736931,-0.2432370797645875,4,0
-0.0966666666666661,41.91307327539808,-263.06,191.65,4.220000000000001,-0.9600476131621556,8.665014401866943,0.2901232625,0.0020367033477968,0.281702,0.295773,0.290656,-0.7107364865603326,2.259896307269343,32.15499999999999,0.0120415945787915,32.13,32.18,32.15,0.2881679090409871,0.7806611679740283,1,0
0.5557916666666667,44.26020738436049,-216.45,199.71,2.665,0.0375143208649274,5.9650379386903545,0.5027764958333334,0.0145285118471111,0.468022,0.539707,0.500055,0.180970565780965,-0.1722044658215025,35.813875,0.0301175647809268,35.77,35.89,35.81,0.4865858132969959,-0.5979908293011738,1,0
-0.4115833333333334,62.053922297410445,-150.91,108.82,17.065,-0.5658543971078364,-0.756443499521477,0.1727257916666666,0.0018412600300511,0.16528,0.176793,0.172955,-1.4458901623717604,3.1430096845677693,32.745000000000005,0.0124498995979903,32.71,32.77,32.75,-0.1825148102998683,0.070051661650234,3,0
-0.108375,9.020937374207572,-46.26,41.08,0.51,-0.7917561277033404,6.76506805117185,3.906100662500001,0.254892896684026,3.533484,4.73589,3.821316,0.9533884654280506,0.7873650968227563,32.742916666666666,0.0224683419256721,32.71,32.79,32.73,0.6076888435691435,-0.2268800962940447,2,1
-0.9685416666666664,20.908087509141787,-49.78,34.36,4.165,-0.5030927373690727,-0.8122737688939328,0.4133438833333333,0.0042894420580912,0.400648,0.422394,0.41344,-0.3734418128854471,-0.3876065330373515,31.59525,0.0114355075678051,31.57,31.61,31.59,-0.0702146472087465,-0.4620967370332147,4,0
-0.665458333333333,143.6714338306561,-515.49,425.48,7.385,-0.6078919984783047,2.8033610418411743,0.1209361874999999,0.0145955554091765,0.077147,0.155308,0.121993,-1.1390780520551071,1.1724972421471764,35.56008333333333,0.0381662117876825,35.5,35.65,35.55,0.4985630659364163,-0.7802658858081921,1,0
-0.5095833333333335,62.97579527611956,-434.92,300.96,0.495,-1.457108887680552,16.607106034315162,0.9255836,0.0205896863695961,0.871453,0.980183,0.92262,0.2630890232895174,-0.1701752353522154,33.584666666666664,0.0525187797099493,33.49,33.68,33.59,-0.0982974944218764,-1.1246266086117789,2,1
-0.3099583333333334,25.11778132614949,-146.35,103.15,0.1149999999999999,-1.2681579351110424,10.570087354327148,1.0846449083333334,0.0168678218167491,1.057223,1.228663,1.084091,3.4512370569148003,24.13738809140428,32.2595,0.0797793833017029,32.11,32.39,32.25,-0.0507390352369453,-1.2735711716445932,2,1
0.3002083333333323,38.67604070403188,-131.7,153.99,1.065,0.1408560338532867,3.5473343721724686,0.9659149541666668,0.0188624909746494,0.920062,1.014721,0.966112,0.1333545532437056,-0.4468567883941894,33.4265,0.0510824496932827,33.33,33.5,33.43,-0.426603411585181,-0.9145941917364993,2,1
-0.0763333333333333,8.653487922347972,-24.7,16.13,2.3,-0.5433610595639573,-0.5043290694401024,0.3984788291666666,0.0080918860234588,0.383752,0.424686,0.396544,1.004671244003906,0.6504914291557076,34.023374999999994,0.0182307261237719,33.99,34.05,34.03,-0.2061181337926885,-1.1819105770868736,1,0
0.4431666666666656,20.57809480504829,-53.99,65.88,6.94,-0.5652729540853718,-0.1289514165452487,0.1864715291666666,0.0033324988183267,0.176793,0.193422,0.187026,-0.1539103401835295,-0.9441690409944012,31.421000000000003,0.016502525059315,31.39,31.45,31.43,-0.0712038590042803,-0.5187926679038042,4,0
0.7551666666666672,45.6789654451465,-168.97,178.15,2.495,-0.077327537769999,3.261085166970876,0.3511012083333334,0.0024426121499187,0.341827,0.355898,0.350781,-0.4697798124679323,-0.0124244406914169,32.820750000000004,0.0186262583467529,32.77,32.87,32.83,-0.0242975416362639,0.5679575526972105,2,1
-0.983,20.365013323508208,-70.88,76.79,1.38,-0.3058875989333158,1.0580577842328842,0.3303666375,0.0029859664400481,0.322638,0.339268,0.330313,0.4519299879633175,0.6202536032174941,33.18658333333333,0.0181886335080159,33.15,33.23,33.18,0.2406828387552853,-0.6344745182809692,2,1
-0.1928333333333333,9.370729888268515,-59.65,26.0,1.485,-1.3812354585931148,6.693518581963062,0.7421179208333333,0.0349641388680063,0.684526,0.806245,0.7415415000000001,0.0928044952538687,-1.1496337342281344,33.43366666666667,0.021445020141957,33.37,33.47,33.43,-1.2694562864358818,1.667176675867141,1,0
1.91875,65.48864593147043,-262.84,278.39,4.13,-0.1907767042378634,5.278456713798338,2.5080483,0.4224364562058141,2.042955,3.459306,2.309023,0.7050762350257828,-0.8456173971398044,33.89720833333333,0.0388710251629953,33.83,33.97,33.89,0.1211665543252268,-0.8402280160789712,2,1
-2.3065000000000007,182.30305654390435,-478.46,548.69,-1.265,0.0176214018278198,-0.093580975912713,2.820529458333333,0.132370033242762,2.648806,3.24382,2.7786185000000003,1.1195077980270145,0.5932487384634206,34.103624999999994,0.0446815701193823,34.03,34.21,34.09,0.1139767752128316,-0.7755737567572667,2,1
-0.2196250000000001,32.39362494292215,-174.37,148.75,0.125,-0.4352512742986154,10.120882146754322,1.078450458333333,0.0094009839736733,1.062341,1.142943,1.078973,1.814084160148094,9.476980898854876,32.499166666666675,0.0770777024970405,32.37,32.63,32.49,0.2618828688902452,-1.068972668861354,2,1
1.0856250000000007,50.40810428005973,-239.26,155.85,1.485,-0.2177414170608323,2.9096501262060968,1.024616491666667,0.0297909761369377,0.998271,1.247755,1.014904,4.444293123771645,25.87184125184333,32.163999999999994,0.0111355287256608,32.15,32.18,32.16,0.4722479620156763,-1.2135586198804356,2,1
0.2057083333333333,8.318135928896403,-21.53,13.59,2.53,-0.635331739060087,-0.6837949096732898,0.4530087166666667,0.0021837520432477,0.448706,0.457675,0.453831,-0.1496002493782431,-0.8619912743238447,30.62133333333333,0.0199555060627939,30.59,30.65,30.63,-0.1597986992448925,-1.025879228286957,4,0
-0.325208333333334,50.87034852567127,-252.16,203.79,1.5,-0.9982032198981584,7.530660826522535,1.0244504875,0.0478039426311593,0.94724,1.152253,1.0145095,0.4678580667077948,-0.2199096535818707,33.33075,0.0361631142648593,33.27,33.39,33.34,-0.1860312759817627,-0.9063942204821736,2,1
-0.4939999999999999,33.139215651550955,-115.56,147.66,-0.5650000000000001,0.1620463405964726,1.6995330050995352,7.138695770833334,0.0728765788169284,6.906837,7.308522,7.143498,-0.412420334941589,-0.281750430568382,32.61841666666667,0.0179580916457051,32.57,32.66,32.61,-0.0386651767821651,0.0080268828328788,2,1
-0.3417499999999996,16.644893294065703,-40.68,25.68,4.235,-0.5166371666175938,-0.7886415206031288,0.2458552083333333,0.0115573030053121,0.225781,0.268065,0.246282,0.0418740771437419,-1.1589038092622284,33.629875,0.0155048715462801,33.59,33.68,33.63,0.0479616414440451,-0.1207019640424431,4,0
