BVP_mean,BVP_std,BVP_min,BVP_max,BVP_median,BVP_skew,BVP_kurt,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_skew,EDA_kurt,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,TEMP_median,TEMP_skew,TEMP_kurt,Label,BinaryLabel
0.1688749999999993,26.64124534096911,-89.71,115.57,3.65,0.0294205885616543,2.514142431005969,1.1328528916666665,0.1135843434827394,0.981285,1.342046,1.120789,0.3249032993482984,-1.2700596026720237,32.16425,0.0639552252230672,32.07,32.27,32.16,0.1573236285025134,-1.3605794425485296,1,0
-0.8611249999999998,54.475829288327866,-375.86,289.79,3.5650000000000004,-0.9955580865778166,13.650199906082127,0.0924852833333333,0.0074451754822427,0.074584,0.10918,0.095085,-1.025161944885423,0.5192935651860413,35.62354166666667,0.017735273625054,35.59,35.66,35.63,0.4181013089551028,-0.4985153591257041,1,0
-0.571166666666667,95.46770015021949,-415.18,335.06,8.395,-0.2486288175744919,2.633527684997752,0.8622962875,0.079230291637394,0.765259,1.065883,0.824104,0.9963128931067734,-0.4558028088381745,32.07383333333334,0.0278143647939141,32.0,32.13,32.07,-0.1061490023071701,-0.4835832059354095,2,1
-0.2860833333333337,44.31535494415439,-248.31,120.09,6.595000000000001,-0.8611567761593554,3.177188625806949,0.1301827,0.0040121284731424,0.11923,0.137138,0.1288234999999999,0.2978484550933959,-0.8325535125905263,32.93166666666667,0.0133124836984782,32.91,32.97,32.93,0.9280993192595616,1.8561899254704444,1,0
-0.1751666666666667,28.673979798280914,-108.99,140.45,3.425,0.4375380761450477,6.089506476625781,0.2069508916666666,0.0174891857621101,0.160433,0.236032,0.2110455,-0.8194959299911616,0.0291645549105652,34.373250000000006,0.0257119459914374,34.33,34.43,34.37,-0.0757817360157866,-0.9719394270138904,3,0
-0.0155416666666666,8.831057583320954,-24.04,12.53,2.6,-0.7961103111932419,-0.4057041999937079,0.4460151874999999,0.0022735652917119,0.442299,0.451268,0.446143,-0.0775126699841627,-0.9006761622208912,30.64716666666666,0.0137345873213907,30.61,30.67,30.65,-0.1193003624032747,-0.2247778924736243,4,0
2.160125,133.50732843331502,-804.36,433.54,11.485,-1.9153278784237515,11.186757795071705,3.677372458333333,0.1297066561308243,3.209288,3.940471,3.6878795,-0.5069093877969996,0.587223257249899,33.8635,0.0247537875889717,33.81,33.91,33.87,-0.121194176040314,-0.8816023181507031,2,1
0.4589999999999999,16.101813919555774,-61.28,76.36,0.72,0.5262491407449884,3.441448459048328,4.111608454166666,0.2677600551415195,3.470546,5.059725,4.0713105,0.8227083932397968,1.665233488924192,32.39908333333333,0.0289250708248432,32.33,32.47,32.41,-0.6836098397430023,-0.0704889810068536,2,1
-0.9574583333333307,175.56385985529576,-1383.3,712.15,-1.36,-1.752559780463231,16.361935150789414,3.9819753583333335,0.0893751840782995,3.82807,4.246285,3.984102,0.4276009332234247,-0.233815830248135,33.7775,0.0277563806478206,33.71,33.83,33.79,-0.3932335234888518,-0.7289037468490536,2,1
-1.3838749999999989,182.9178477360836,-736.79,419.26,5.46,-0.4215471944974986,0.7667717123007196,2.5696231666666667,0.1160782707241708,2.367438,2.853437,2.54649,0.4997440986664494,-0.4728290197641449,34.20883333333333,0.0222179857072791,34.16,34.25,34.21,-0.4025456272863633,-0.8380211590555815,2,1
0.6514166666666659,44.51548488626987,-205.41,224.56,1.925,-0.1922510213074399,7.184029808132749,9.013673270833332,0.256140954043597,8.269772,9.647029,9.0562075,-0.1143040639440106,-0.1523373824311793,32.97341666666667,0.027233430232386,32.91,33.03,32.97,-0.2902242347074001,-0.2972556023586397,2,1
0.0140416666666662,51.59835702243755,-151.52,243.58,-4.66,0.6896889199822877,2.518349837649436,0.3395453208333334,0.0042433930636813,0.329034,0.349502,0.337989,0.1958382465742989,-0.3001674349012848,32.69408333333334,0.0286791397283039,32.65,32.75,32.68,0.4357679387370414,-0.9949346702079258,2,1
0.7118750000000005,50.972004189238135,-181.24,243.8,5.32,0.53680972159979,4.3953353059590015,0.2828689416666667,0.009478997213837,0.274026,0.349502,0.281062,4.910131604682214,27.240510399150327,32.098666666666674,0.0162754074876443,32.07,32.13,32.11,-0.2034010774725403,-0.5757436677229504,1,0
0.0230416666666665,12.34457257252206,-29.22,18.88,2.915,-0.5657136107166718,-0.7465459595837025,0.2513489666666667,0.0145179589663591,0.227062,0.278316,0.251408,0.0496609341733292,-1.246171767772361,33.994083333333336,0.0152203719475649,33.97,34.05,33.99,1.263578787514326,2.6810667991945407,4,0
-1.5352500000000011,70.06060010760329,-296.04,306.78,-5.1850000000000005,0.1508921225534388,3.2418401653939672,6.713395745833333,0.2420724226951814,6.063102,7.299567,6.691853500000001,-0.0281325866557386,-0.5991677654311403,32.986958333333334,0.0242452386505518,32.93,33.05,32.99,-0.0555721916598018,0.2567485420199809,2,1
0.4176249999999999,11.075313980923594,-71.83,58.55,0.165,-1.3510713327873112,20.114758533733625,3.1635488583333333,0.1256810875111616,2.874896,3.523103,3.14226,0.6389890777581909,0.006088811947936,32.936791666666664,0.0406729631396043,32.87,33.0,32.95,-0.3378559406687503,-1.346316435643257,2,1
-0.4410833333333333,41.64735898581153,-275.75,362.89,3.38,1.6468778998810805,31.82998298270588,0.1426441291666666,0.0064389798179382,0.127119,0.164277,0.143776,-0.736262444471578,1.3787932672348115,35.913916666666665,0.0175021824036005,35.89,35.95,35.91,0.2078242549990722,-0.7430627491269997,1,0
-0.0026666666666665,8.319152574364505,-25.59,38.06,0.03,0.5411240161103738,3.571954401006676,1.0068113875000002,0.0036586139799124,0.990595,1.013624,1.007227,-1.0518196039124044,1.8141385868882849,32.853833333333334,0.0372868013585972,32.79,32.91,32.87,-0.2127808708797937,-1.1637842415430546,3,0
0.4056666666666669,22.45773590671053,-64.14,86.38,2.675,0.010032522682143,0.448505211453615,1.1604453291666668,0.0250079838654075,1.119613,1.220668,1.159907,0.391454552767655,-0.5922230811996574,32.94183333333333,0.0204932238123299,32.89,32.97,32.95,-0.1441271102773271,-0.7343913472205457,2,1
0.4294166666666673,39.8262582307166,-287.57,185.36,1.54,-1.4987901022660794,15.848739747488612,9.110497933333331,0.2407349082552124,8.498639,9.719929,9.1438155,0.0425988180803109,-0.2231144388073311,33.06608333333334,0.0321142707980258,33.0,33.13,33.07,-0.2624651814429986,-0.3329019452629818,2,1
0.0163749999999998,11.619930246895128,-27.62,25.09,2.33,-0.3432269540572072,-0.7569649623976109,0.3936765666666666,0.0029764310626244,0.384019,0.401927,0.392973,0.3335512109130322,0.7369595954980706,31.16033333333333,0.0230916050161582,31.11,31.21,31.17,-0.7110183488048276,-0.1986856395655833,3,0
0.6315833333333323,53.106665479263405,-273.0,422.29,3.54,2.2874263881674373,21.694695904183344,1.2352735708333336,0.0098340175794695,1.201796,1.247854,1.237619,-1.6931108205071372,2.4515656111357207,33.41599999999999,0.0264070697604517,33.37,33.47,33.41,0.4826430273974008,-0.4982541051702513,1,0
1.2837916666666669,53.09605596815325,-220.02,283.85,0.26,1.1958421827579948,9.596120766346832,2.133317775,0.0773563325724385,1.964925,2.284719,2.146568,-0.3322009856004736,-0.7338862548115697,34.01241666666667,0.0330528827117321,33.95,34.07,34.0,0.0482660724234042,-1.1187644237572922,2,1
0.2570833333333331,24.83210542475988,-182.71,137.01,2.685,-0.3858550471596857,17.51327047399377,4.731986125000001,0.026086187711144,4.688017,4.837689,4.727674,1.362702678367942,2.0069365643772223,34.277,0.0928313883698113,34.18,34.57,34.23,1.340517035783932,0.5962355137070481,1,0
0.7437500000000009,100.42205910607574,-268.35,426.34,-7.29,0.5267134680832668,1.0991085048304563,2.1912110625,0.1166868441820182,2.031442,2.672309,2.1561615,2.113258151613589,4.847087491972866,32.3095,0.0214806114127757,32.27,32.34,32.31,-0.1276973909529897,-1.0765526146461546,2,1
0.4569166666666669,12.756168135182897,-30.37,24.22,3.085,-0.4690421978042677,-0.7891443978287698,4.310133925000001,0.0158562058451165,4.270243,4.329088,4.317575,-1.0579746767817242,-0.2370276219409035,33.46504166666667,0.0748943584694836,33.31,33.57,33.49,-0.3315552723898406,-1.3386815916116666,4,0
0.142,5.959746582979292,-15.63,15.23,0.6,-0.3536724438336462,-0.3185539561512809,0.8866807666666666,0.0049064172633625,0.874012,0.898316,0.886803,0.0238159945145703,-0.0585058260184445,31.45891666666667,0.0388864979423736,31.39,31.53,31.45,0.0891162334230349,-1.0537841834554869,4,0
1.867666666666668,46.81654168548644,-147.37,114.9,15.9,-0.605119407843207,-0.4191207691140399,0.26249155,0.0027585060898065,0.252279,0.26763,0.262513,-0.354688709932503,0.0654511944051128,33.282000000000004,0.0132664991614205,33.25,33.31,33.29,-0.3723680024552461,0.0169835692424729,4,0
0.3712083333333334,19.87383635478054,-125.09,116.32,1.29,0.7997011011887153,18.135980761987128,0.3795501791666666,0.0096455979919373,0.362862,0.400018,0.379518,0.1656847423481768,-0.9336569586457562,30.929500000000004,0.0272595548997649,30.87,30.99,30.93,0.0653152378744,-0.6212333617807779,3,0
-1.3082916666666666,92.9409909207536,-731.27,241.1,3.565,-2.152877374728318,16.023581674881648,0.6183701791666666,0.0240682351069564,0.583273,0.66784,0.610821,0.4132496925120441,-1.1839331864658795,33.97758333333333,0.0385680315229536,33.91,34.05,33.97,0.1992049383561069,-0.8121919465537681,2,1
-6.110083333333334,107.12683443000198,-545.31,298.3,-0.175,-1.3402214139935946,6.669870912891589,0.6477928958333333,0.0545973514063944,0.546114,0.726782,0.663996,-0.6292692117806529,-0.9902680814158766,33.744625,0.0427671140207841,33.65,33.81,33.75,-0.6601385155003243,-0.6054767181774681,2,1
0.4955833333333336,51.7977523289031,-393.44,268.8,2.73,-1.3554854646671304,17.669046287600594,1.1943860999999998,0.0287808990535679,1.141359,1.284627,1.184851,0.878717372715681,0.2155743214118475,32.8505,0.0461130856337612,32.73,32.93,32.87,-0.7100629040341803,-0.1803332989600372,2,1
-0.3555416666666662,44.7268290351544,-232.07,200.36,1.78,-1.3402628294052792,8.950363575132476,8.830509549999999,0.1965790904905855,8.260818,9.249379,8.845233,-0.3646577845892571,-0.1841390182435551,32.576375,0.037010485563779,32.5,32.66,32.57,0.3470009777399677,-0.5118822510593826,2,1
0.5240416666666661,35.50647061801926,-87.17,106.08,-0.11,0.3284326714680633,0.5563514038134612,0.3368428916666667,0.0043037372679564,0.320079,0.344385,0.337989,-1.7708831110993353,4.613292674953328,32.65308333333333,0.0140710005172175,32.61,32.68,32.65,-0.5968592650283627,1.9567367924361228,2,1
-0.3575416666666666,20.255909904023824,-115.49,130.25,-0.85,0.641787106616224,11.898728360447445,0.3927630916666667,0.0102558756821767,0.375674,0.417956,0.388487,0.6643902439235915,-0.6082304135945824,30.8325,0.0237434201411683,30.77,30.89,30.83,-0.4844360614385311,0.1983347417491638,3,0
-0.0997499999999997,10.486819422692786,-25.86,62.99,0.14,0.6562159643703069,4.555201814965972,4.401179283333334,0.030831586751437,4.34316,4.457013,4.3962485,0.3599560873935197,-1.0945285622193135,34.185500000000005,0.0519109814971747,34.13,34.31,34.16,0.8504362558797018,-0.4900109963667427,1,0
0.0842916666666667,6.691591888202978,-20.56,22.04,0.47,-0.0471655688282312,0.665588822419668,2.4764399125,0.0128662495272131,2.451159,2.507446,2.474185,0.3128604206641261,-0.6956077589770766,31.72558333333333,0.021652399148567,31.67,31.77,31.73,-0.3240157945379172,-0.3139964803683623,4,0
0.1668750000000006,37.34207661139164,-179.77,130.68,2.33,-0.4886257552877879,2.9222355839077703,3.0641985750000003,0.0898599487500467,2.778952,3.216456,3.0891705,-1.2576311182982058,1.073177052927797,33.49766666666667,0.0392584032052012,33.43,33.57,33.49,0.2389592250391111,-1.029405469956603,2,1
-1.188583333333333,19.061332600137263,-75.96,66.67,-1.19,-0.2105211397291533,1.1751090637680952,2.52370205,0.099515532006261,2.348677,2.703314,2.5082395,0.1869582916700591,-1.1255652772618496,33.132041666666666,0.0153703696731362,33.11,33.16,33.13,0.0481186407705514,-0.9669825258982064,2,1
-3.053083333333334,117.72533476129824,-796.33,686.28,2.615,-0.8439233739639606,17.680260473391325,0.7789565708333335,0.0068585569810018,0.739496,0.793212,0.780422,-2.330254256562445,8.973840085009023,35.472166666666666,0.0459743285855152,35.39,35.55,35.47,-0.3078986971600242,-0.922351028539167,1,0
0.7043333333333339,36.40249021320136,-88.76,85.41,7.17,-0.5556156456379673,-0.5474586203130247,0.1210258875,0.0015963214248735,0.114113,0.124346,0.121788,-1.579611605991411,4.077461186356507,33.062,0.0127540843131404,33.03,33.09,33.07,-0.5742902799067375,0.1349199901272211,1,0
0.028625,6.809103907713679,-28.03,27.98,0.145,-0.2169624580761235,3.5267032661300104,4.476098466666667,0.1997902576084034,3.979943,4.879166,4.4870755,-0.2981123369070313,-0.679772801126231,32.64508333333333,0.0305094475349657,32.59,32.71,32.65,0.1056608709536245,-0.2200275922342434,2,1
0.5187083333333348,297.2058735252634,-1597.73,1409.94,3.22,-0.3520115926896003,5.021472991355784,4.144828654166667,0.1508813376802874,3.899601,4.738588,4.1099875,2.0864215681696603,4.828739745864153,33.72779166666667,0.028308536943631,33.66,33.77,33.73,-0.3892873333081926,-0.6670039442673965,2,1
0.2327916666666664,15.966890720798796,-85.8,48.58,3.94,-0.7923951003702268,3.3010495666497923,0.2599922041666666,0.0077165235255791,0.244589,0.276568,0.257381,0.3270432480946266,-1.0616133816500608,33.57491666666667,0.049337204240028,33.5,33.71,33.55,1.2321148392023706,0.6579924788084877,1,0
-2.5372499999999985,125.66670346902087,-674.53,474.71,4.220000000000001,-0.7502142365670119,5.32805321406628,0.8436874916666668,0.0541774351462389,0.715368,0.939237,0.8477705,-0.145575219824062,-1.1081629529356876,32.609500000000004,0.0300236018270071,32.53,32.66,32.61,-0.5464999100436468,-0.3217297448353489,2,1
-2.169416666666667,77.18074004996144,-406.87,319.0,4.52,-0.9271392203163696,5.448035585540346,2.467860820833333,0.099872106479222,2.29879,2.790298,2.4452555,0.9538865987158468,1.026342482985879,32.48916666666667,0.0165621724286269,32.45,32.53,32.49,0.4215184711377326,0.5814285753482378,2,1
1.6958749999999998,60.71267206468822,-273.41,271.89,1.145,-0.1304599055368604,6.518505363419784,1.13155645,0.1076664088946617,1.054664,1.704602,1.091767,3.073427225025838,9.810043495310047,32.068333333333335,0.0197624784770432,32.03,32.13,32.07,0.4811903655678549,0.9212953739856102,2,1
-0.1519999999999998,14.636578385446969,-49.07,39.94,5.220000000000001,-0.6354100272388696,-0.2618727091431063,0.313507125,0.0015457821135943,0.307287,0.316242,0.313683,-1.4586050890146012,3.790268439547984,31.67183333333333,0.0206552387758874,31.63,31.71,31.67,-0.0022087758197823,-0.6844513089444155,4,0
-0.0683333333333332,6.054010287037474,-37.14,37.25,0.095,-0.0524183923234808,10.398460339284892,0.8781810791666665,0.0061184039835755,0.86618,0.89048,0.877691,0.2044824378858333,-1.1809357526301958,30.327416666666668,0.14303260603404,30.09,30.57,30.33,-0.0361995016273358,-1.260723835673967,4,0
-0.6169999999999999,24.748631615370847,-137.37,177.78,0.545,1.019994745925996,17.26276523749299,3.382523466666667,0.4734717612134846,2.237218,4.330267,3.4494455,-0.4085780636883565,-0.1884569944843748,32.480250000000005,0.0193848093447765,32.43,32.53,32.47,0.0266840519615915,0.1891359561750216,2,1
-4.221999999999998,159.49283056823174,-768.62,787.62,5.949999999999999,-1.1673548689887336,9.80075197863996,0.8480939083333333,0.0244920020661493,0.777933,0.891759,0.8553095,-0.2847227503147194,-1.2046098006587105,34.15054166666667,0.0574612036991525,34.05,34.29,34.15,0.4742496649722671,-0.0281818087108263,1,0
2.5159999999999987,113.61387796245084,-298.94,302.34,1.745,-0.0560218785296982,-0.0591421160640708,2.0974275541666665,0.0885157034020257,1.961088,2.388852,2.090804,0.7213985116015108,0.7964466603576397,32.25533333333333,0.0233428552000166,32.21,32.31,32.25,0.2265420521457428,-0.360703264334596,2,1
0.3162500000000008,50.93290024732707,-285.62,228.99,0.055,-0.4965496136419557,8.66284141724243,0.426817925,0.0048928493116017,0.405498,0.442594,0.4278834999999999,-0.7681303750448122,2.174855504006944,33.99466666666667,0.0178387842136795,33.95,34.05,33.99,0.6221997168241906,1.342682246319257,1,0
-0.2362083333333345,36.9722958358453,-256.01,97.03,0.86,-2.894826616879602,18.83458863855824,0.9623262166666664,0.0594082723301482,0.867728,1.159941,0.9517245,1.5023222830468903,2.279259693796638,33.452,0.0429651021178825,33.37,33.53,33.45,-0.2027988743665881,-1.071504984569939,2,1
-0.6569583333333332,33.15532829724755,-83.1,52.92,6.720000000000001,-0.5887742322982278,-0.6684596774056044,0.1385344874999999,0.0023296034640778,0.128184,0.143534,0.138417,-0.6988543421878733,1.1621506673607969,32.911666666666655,0.0147384606462902,32.87,32.95,32.91,0.1181608248289482,2.196234555304678,1,0
0.5146250000000004,96.59853759603564,-433.19,423.26,-1.165,-0.2275487542288065,6.177344559984219,3.6107003625,0.1141406714396294,3.396919,3.812576,3.6047475,-0.1269911960323573,-1.1486472516208166,33.78470833333334,0.0402998957470399,33.71,33.87,33.79,0.1168702516016792,-1.1497439256718165,2,1
0.0792500000000001,13.88543056363396,-54.24,45.3,3.375,-0.3498404753965415,0.5284203477987166,0.3958937999999999,0.0034271678907906,0.380181,0.404486,0.395531,-0.5908349351524761,2.9031455308659484,31.0895,0.0156976643697926,31.07,31.13,31.09,0.0961901671092889,-1.2379914231151092,3,0
-0.0386250000000001,23.05020956577276,-59.54,104.91,3.885,0.5619319429011,2.7531863806134225,0.2377273791666666,0.0040151309009876,0.227973,0.256117,0.236928,1.5747838046154523,4.733032978490694,33.57983333333333,0.0187075445268012,33.53,33.61,33.57,-0.0525159990181059,-0.3391463459036137,1,0
0.3391666666666665,39.7624707708859,-101.6,101.11,9.34,-0.505511359067163,-0.5954231975342137,0.1637022708333333,0.0045413239118656,0.152488,0.171676,0.1633615,0.0720448717090303,-1.1679178767778269,32.89766666666666,0.0126973313031594,32.87,32.93,32.89,0.6429443856372782,0.2454225416414193,1,0
-0.7140000000000005,130.40304990617875,-549.44,494.65,5.27,-0.6325486414140515,4.0081070942777455,0.8397218666666666,0.0428112924761939,0.752466,0.920048,0.8336985,-0.1763942723256175,-0.8660027427739356,32.519124999999995,0.0220714984010294,32.47,32.57,32.53,0.2308824888822063,-0.7114975368933889,2,1
-0.9164999999999996,32.40873628745805,-117.69,113.89,1.355,-0.0813031731801,1.914469366182869,2.357388375,0.0903153557915321,2.164186,2.553688,2.335874,0.4513938297475225,-0.7017563273720673,32.71925,0.0572008522663789,32.65,32.87,32.71,0.8967740753037731,-0.1485741416591715,1,0
-1.4025416666666672,58.1259218403453,-363.62,302.39,3.24,-1.1967885142585883,10.801314413622826,0.3892678416666666,0.0158113929775841,0.367323,0.478591,0.386507,2.3681339438536937,7.718596944411674,33.85433333333334,0.0268865931067663,33.81,33.93,33.84,0.9062910742530874,0.0474138945688782,1,0
0.1205833333333333,6.450652847559093,-18.19,14.32,0.61,-0.1663586652722535,-0.2820178535858906,2.4287238541666665,0.0140460045997512,2.401268,2.456276,2.428132,0.080800243496742,-1.1100799829473034,31.65525,0.0227472525813568,31.61,31.71,31.65,0.0346815849042967,-0.5850913013773096,4,0
-0.4027499999999998,34.558080674966604,-123.54,95.12,6.965,-0.5947938082197038,0.4530217375971963,0.2906244458333333,0.0054524373522672,0.279143,0.306008,0.289377,0.5723586454428227,-0.7512880968186035,32.16058333333332,0.0131843236037683,32.13,32.18,32.16,-0.1958613029597087,0.142207216952936,1,0
-0.8905833333333326,45.25404579143235,-220.84,223.94,-1.3450000000000002,0.1240979540676639,5.554767109499327,1.0337751291666666,0.0259877691078735,0.986579,1.104263,1.0294314999999998,0.4325626654272646,-0.5706959457947787,33.260124999999995,0.0535916757373138,33.16,33.34,33.27,-0.0056521585658571,-1.4604724283329658,2,1
-0.2983749999999999,30.60415975717531,-68.03,39.06,8.905000000000001,-0.6890720568026142,-0.799155951888451,0.2683121083333333,0.0018384542274958,0.261234,0.271468,0.268909,-1.1689116810270557,2.622904777066448,32.259,0.017483325389259,32.23,32.29,32.25,0.0410498889372942,-0.6805316435785485,1,0
1.05675,63.1595435605011,-230.8,232.99,1.025,-0.2154835827418227,3.044866869879377,0.7720280374999999,0.022840692728719,0.735836,0.833059,0.769096,0.5409710208616076,-0.3356111311844465,32.1865,0.0477432368683429,32.11,32.29,32.18,0.2637814985911956,-0.8802873826737256,2,1
0.0754166666666667,30.781759030196035,-94.3,108.78,1.5750000000000002,-0.1480099214163374,1.773557490832848,8.5956409375,0.1160650003908022,8.386155,8.911738,8.5773565,0.6913276611270366,-0.0640107023744285,32.77425,0.0255656833796145,32.73,32.83,32.77,0.1619840890746762,-0.7055806192841736,2,1
-0.9965000000000012,35.61975878755124,-114.33,69.25,7.41,-0.6299796174742495,-0.5165950045171943,0.126814275,0.0020188089205539,0.117951,0.130742,0.126905,-1.4378360210687915,3.6738295401497294,32.96166666666667,0.0138041861605648,32.93,32.99,32.97,-0.4555251973699609,0.001623271590327,1,0
-0.4273749999999995,42.63787276032943,-208.03,228.47,0.785,-0.429744342269663,9.31960233203744,9.117704654166667,0.1963360551858968,8.710944,9.700745,9.1310265,0.2652446125492905,-0.4207572385078353,33.17016666666667,0.0388798005253219,33.09,33.25,33.16,0.2407503218865557,-0.7323184075324463,2,1
-0.0477499999999999,27.642022959089545,-113.53,252.92,2.25,3.156644532925084,33.25637727290318,3.6452815916666665,0.2052676330978047,3.152641,4.166901,3.62713,0.6077190334956355,2.4565768177926057,32.611250000000005,0.0229151514650608,32.55,32.66,32.61,-0.6624369838082101,0.3574077895114813,4,0
0.5592083333333332,66.77278867390466,-268.36,331.69,3.69,-0.11566994200777,3.966906097127023,2.4268403500000004,0.1665350255618493,2.213085,2.896164,2.3966465,0.7660597654269082,-0.174164309261791,32.45533333333333,0.0162754074876445,32.43,32.49,32.45,0.4069404759758148,-0.2128808235234238,2,1
-0.2333750000000002,37.37931763055662,-88.34,56.83,11.26,-0.6698429027851859,-0.7274958798861029,0.1210578708333333,0.0014925917434056,0.114113,0.124346,0.121788,-2.0606733827339334,6.983243181423184,33.07066666666666,0.0145907124188281,33.03,33.09,33.07,-0.3108144409023358,-0.3495224634389768,1,0
-0.3289166666666668,28.28797754924145,-60.51,50.39,6.75,-0.4150439281482898,-0.980321305384106,0.3981484374999999,0.002438918027752,0.390415,0.403206,0.39809,-0.4254867036098789,0.1900555245580717,31.169000000000004,0.0156737572606792,31.13,31.21,31.17,-0.1207397410595176,0.1994832310316039,4,0
-0.2840833333333339,44.40121881765247,-182.11,209.2,-0.595,0.4528514341530441,5.607535686869642,3.0579372875,0.1403680692042822,2.892632,3.507541,3.00885,1.3727737252364212,1.1199718633070916,33.68008333333333,0.0427978938993753,33.59,33.75,33.68,-0.1790694998753666,-0.8006923184856491,2,1
-0.3702500000000001,73.11290577436267,-278.23,278.19,2.49,-0.1695446484926817,2.640544052690206,8.988795645833333,0.304681711304593,8.232682,9.861891,9.028154,-0.0431756509502712,0.2706390785148338,33.28879166666667,0.0324261714857342,33.21,33.34,33.29,-0.2953710157865185,-0.9942619306771974,2,1
0.1272083333333334,18.009917248281035,-44.15,27.24,6.47,-0.630712955504989,-0.89641984786237,0.4275001333333333,0.0023874028442128,0.41344,0.432627,0.427511,-1.3036852110604753,4.426919536519513,34.0445,0.0149916643505641,34.0,34.07,34.05,-0.0224742168988325,-0.083749899434272,3,0
0.1849583333333326,35.4604869420166,-152.22,159.3,1.63,-0.1263707642560445,4.677297651700288,8.305973858333333,0.2193889110501901,7.646068,8.768559,8.277445,-0.3811450128455879,-0.1240219089300231,32.456625,0.0313426127660099,32.41,32.53,32.45,0.173132746284031,-0.9993661536962052,2,1
-0.4887916666666663,25.691996804256583,-242.66,128.96,0.21,-4.716565945698592,48.35520034952164,3.000470575,0.1073959203805528,2.849311,3.299608,2.965723,0.4427841835148321,-0.8187058988998119,33.05437500000001,0.042608012255131,32.99,33.13,33.05,0.1928767866792403,-0.9992969750974856,2,1
1.897,34.23569104019956,-105.36,146.88,8.96,-0.2885736086693616,0.8393036495345547,0.1213990375,0.0045652451589256,0.107717,0.126905,0.124346,-0.5988941027464013,-0.9315732102770332,33.0095,0.016874537030686,32.99,33.05,33.0,0.9167129501254032,-0.5088175129499786,1,0
0.1406249999999998,21.358212648207285,-74.03,70.25,1.39,-0.3667734786595774,1.7947853865601258,8.9595751125,0.1024088685643639,8.666182,9.154635,8.961617,-0.4140842102471848,-0.2042250416185238,32.85925,0.0336566610544371,32.81,32.93,32.84,0.5272091872811366,-0.7855615359450989,2,1
