BVP_mean,BVP_std,BVP_min,BVP_max,BVP_median,BVP_skew,BVP_kurt,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_median,EDA_skew,EDA_kurt,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,TEMP_median,TEMP_skew,TEMP_kurt,Label,BinaryLabel
0.2421666666666666,6.38048792326174,-14.78,12.47,0.63,-0.198826114327297,-0.888474456938035,0.8987082166666667,0.006067305421524,0.882807,0.909664,0.899433,-0.2163791954405998,-0.9231298667105774,29.89966666666667,0.1114146409688699,29.69,30.11,29.87,0.2684748190103354,-0.8014297101849217,4,0
0.1732916666666666,24.464601306409985,-53.96,38.47,5.245,-0.4577142623663576,-0.9643118349966096,0.1783720041666666,0.002473006543154,0.171965,0.183497,0.178372,0.0349412451561557,-0.460483440952443,34.012791666666665,0.1125838499247954,33.83,34.21,34.0,-0.0799826262711012,-1.320246209940069,4,0
-0.1032499999999998,85.02119582455597,-455.41,350.27,-0.64,-0.4179189153726308,7.681114623390416,0.7764972916666666,0.0596962425732552,0.698592,0.930513,0.748564,0.9520103086435086,-0.4554723863630534,33.59504166666667,0.0344238037394023,33.53,33.68,33.59,0.3386535885144668,-0.4169609046233899,2,1
-0.329041666666666,51.04866235105087,-185.91,217.51,0.64,0.2386673446846357,3.849856387679066,0.3619587625,0.0206825068239505,0.341827,0.57465,0.362295,5.78609826453603,52.35665452580331,32.871583333333334,0.0211343256864791,32.83,32.91,32.87,-0.3482951356284655,-0.8735262746875168,2,1
0.7264999999999998,28.42694619986467,-91.27,87.14,1.11,-0.021024434872271,1.2221955847342394,6.936481920833334,0.1645740894590677,6.631798,7.474824,6.915152,0.5497907706067218,0.1469806581538111,32.86820833333333,0.0343953475132241,32.81,32.93,32.87,0.080631109357671,-1.512635527924573,2,1
0.6842916666666667,15.436589363098648,-54.17,102.0,1.47,1.5272660587028175,11.117685780192156,4.145835408333333,0.0701362109715202,3.968339,4.346998,4.158948,-0.2541395966549746,1.3987124089954055,34.297583333333336,0.0476881507528052,34.16,34.34,34.31,-1.899527613856604,2.585791761867793,1,0
-2.274041666666665,82.8640716318896,-379.91,331.41,5.734999999999999,-0.5406888539935504,4.595409596752162,0.3366110041666666,0.0260890986586508,0.284722,0.389792,0.33982,-0.1598884683011224,-0.5599780796667106,35.86816666666667,0.0300827562271512,35.79,35.91,35.87,-0.4657353708384936,-0.8408374408427903,1,0
-0.1152499999999996,59.95378736941896,-542.45,213.59,3.85,-2.941822749016995,28.792590140485377,0.1998929916666666,0.0111785297311377,0.173247,0.242438,0.196311,1.0528290797649993,1.7993096329414209,34.28025000000001,0.0365823841942183,34.21,34.34,34.27,0.1217102864764791,-1.1511133978307198,3,0
-0.6050833333333328,61.49014202151746,-187.58,232.37,-0.865,0.1604935948526461,1.2214740239829882,1.3661940458333333,0.0194593634111893,1.328457,1.410339,1.36428,0.2789138899048143,-0.9950805424725976,33.452666666666666,0.0180616229121923,33.41,33.49,33.45,0.1431076761586518,0.1709201887400357,1,0
0.7839166666666675,73.97245469650436,-268.02,431.62,0.11,1.083700368560389,6.228704768609347,6.5759783,0.2174732895680945,5.991464,7.115355,6.542821,-0.0485909664995973,-0.8020352425889667,33.0955,0.0190547456905972,33.05,33.13,33.09,-0.0810528370054421,-0.3209033546406306,2,1
0.6523333333333334,36.638125821638624,-85.24,87.68,10.505,-0.5273361458113179,-0.8027566186963186,0.1252419833333333,0.001584975733165,0.116671,0.128184,0.125626,-2.3099312459852888,7.965647411124834,32.98666666666667,0.0107496769977322,32.97,33.0,32.99,-0.6000778562909108,-0.976089900418792,1,0
0.2617916666666672,58.12304734102125,-256.12,210.83,0.69,-0.3042671282287521,4.515407145086568,3.0175110416666664,0.0988546992044296,2.845302,3.295572,2.998803,0.5987972875191434,-0.1964503750948529,33.79379166666667,0.0267277620441532,33.73,33.84,33.81,-0.496801584482916,-0.4877746609951523,2,1
-6.560625,211.31991722865604,-672.13,518.1,4.465,-0.3226425039049745,0.3437795262576006,3.574569975,0.1418847742936125,3.174383,3.970033,3.5682980000000004,0.2832366951768124,0.9767455792806544,33.71004166666666,0.0474912089818281,33.65,33.81,33.71,0.47746521595386,-1.1506485454457571,2,1
0.4541666666666666,37.45898469400306,-140.15,96.47,-0.8799999999999999,-0.2999029225661669,1.962438872914848,1.076387075,0.038752750686599,0.997212,1.183004,1.0734505,0.3304995295960169,-0.0251974673568486,32.88558333333334,0.0672965555499603,32.77,33.0,32.89,0.0393785648585794,-1.2519797389376663,2,1
-0.5297916666666667,23.84723026279147,-99.64,144.66,2.46,0.2295572740724412,6.964462814772235,0.099740875,0.0050755385125825,0.092523,0.125837,0.098929,3.474837221072118,14.062174866169988,35.676666666666655,0.0277888866675557,35.61,35.73,35.68,-0.0738141014568402,-0.921946248413394,1,0
0.1750416666666664,51.43516416322848,-241.1,182.27,1.235,-0.2061195841373321,4.017855418210719,1.0439461916666668,0.0132734776683905,1.00211,1.092947,1.0436905,0.0905273057288612,1.1206924790311112,32.62383333333334,0.0255663624492973,32.55,32.66,32.63,-0.6617779028809153,-0.1950203025738064,2,1
0.5939999999999995,30.25457531239421,-102.24,102.07,1.755,-0.3560759845954213,1.5614816540999077,3.064102595833333,0.0826553062268185,2.842915,3.238204,3.088531,-0.7067850780496256,-0.1680822727781641,33.38516666666667,0.0355430099394452,33.33,33.47,33.37,0.3114597834546904,-0.8115482595277244,2,1
-0.477375,54.77801752095491,-416.11,383.07,1.745,-0.7194935201679903,27.10390417850042,2.9789173083333336,0.0618505196235644,2.789018,3.159979,2.9738595,0.2775254916286589,0.9853755175679324,33.381833333333326,0.0475566913156165,33.31,33.49,33.39,0.2277091147896053,-1.0379751410511808,2,1
-0.1617916666666667,5.130572226688161,-12.42,14.47,0.295,-0.1560477389102585,-0.2608578726163753,1.0143385416666666,0.0028953926918348,1.00211,1.020021,1.014904,-1.0804868855633722,2.7681093629569697,32.91633333333333,0.0198298316236483,32.89,32.97,32.91,0.3623924109600925,-0.4627526138790632,3,0
0.0892499999999998,27.497417444264965,-137.18,151.6,1.915,0.4207686275392796,10.665426802829232,0.9009614291666668,0.0737752459991605,0.806245,1.025339,0.869026,0.5917883153145942,-1.1640020515941634,33.27916666666667,0.0396144614447249,33.21,33.37,33.27,0.5315892979678161,-0.463951872148054,1,0
-0.9215,40.876110701525086,-316.95,118.99,1.645,-2.213877322668345,16.627072318521012,3.085833879166666,0.0852891059698691,2.869779,3.36357,3.0814955,0.1184408872338194,0.7015909403454512,33.665,0.0541140770348467,33.53,33.77,33.66,-0.0288940383091936,-0.4143435741659504,2,1
0.283916666666667,41.57387173846561,-155.68,149.99,0.78,0.1535539817789009,3.129280798511013,1.1305393375,0.0369384011536809,1.061278,1.238102,1.127907,0.3846188008541331,0.4204080829179637,32.68658333333333,0.0552418294612173,32.59,32.79,32.66,0.2811703604890419,-1.2921790987094768,2,1
0.1411250000000003,15.667623516380573,-79.25,58.87,0.765,-0.4601373936932034,5.591059886376662,4.682063579166667,0.4479345393606193,3.776766,5.55524,4.7659625000000005,-0.4718213491768659,-0.5086472008750764,32.32175,0.0344882226274409,32.27,32.37,32.33,-0.1183597539337281,-1.2435616127388098,2,1
0.5441249999999974,158.37910479311245,-523.64,654.04,9.78,-0.1468142792626185,2.6665579882972694,0.7877522041666667,0.0353363386876147,0.696179,0.84841,0.7940415000000001,-0.6347726833963898,-0.389749702429969,32.73316666666666,0.0200409303399043,32.68,32.77,32.73,-0.7789468960482763,0.4171432344384991,2,1
-0.2641666666666667,16.381583769756684,-104.86,56.73,0.47,-1.192313773869167,9.889170692483088,0.3679333375,0.0172199430522749,0.35133,0.403862,0.360299,1.259620233549392,-0.0930256948118883,31.041500000000003,0.047375274845289,30.95,31.11,31.05,-0.3402597208122793,-1.1491269670871302,4,0
-0.3485833333333331,24.36195652021931,-126.44,98.64,4.145,-0.756801961390174,4.393054389527768,1.090125058333333,0.009541660768961,1.070017,1.108399,1.0911274999999998,-0.1141131475768892,-1.243258801948457,33.20466666666666,0.0198718114143849,33.16,33.25,33.21,-0.3030775972613659,-0.5646020402256462,1,0
0.0662083333333333,5.870133817889553,-25.02,20.23,0.3299999999999999,-0.3075186114670857,2.4428398206526194,2.170645983333334,0.108521291301752,1.980967,2.361499,2.1699520000000003,0.0248318500532233,-1.2532791639398304,31.97833333333333,0.0173365381652611,31.93,32.0,31.99,-0.5908221346652325,-0.4728624520704501,2,1
-0.1616250000000002,32.48896990173805,-96.57,92.35,3.810000000000001,-0.3401410744566428,-0.2333545179599037,0.7804645083333333,0.0067174654576656,0.762586,0.790723,0.78177,-0.7145423594135315,-0.6271923346368387,35.49033333333333,0.0212890164691141,35.45,35.53,35.49,-0.054225341322621,-0.116291844232157,1,0
1.2455416666666683,72.40087936648234,-365.47,312.26,1.84,-0.3997444367734589,5.500255675354854,1.0875590833333333,0.0369757820841523,1.027513,1.168222,1.076121,0.2833575992346154,-1.2055747242910275,33.05854166666667,0.0355896510784934,32.99,33.13,33.05,0.318635643479601,-0.3141674889431951,2,1
0.4989583333333344,63.93150833247195,-226.33,310.98,2.015,0.2959152040395699,4.974413110967797,0.3994967791666667,0.0039591994399624,0.388869,0.409336,0.399102,-0.1368630218598326,-0.4402582918690894,33.602,0.0381575680566775,33.53,33.66,33.61,0.0807106293859105,-1.3764930674271612,1,0
-0.5549583333333337,74.66053207684945,-330.28,361.08,4.445,0.0065166867380569,4.835328940643633,2.895991141666668,0.117374745198573,2.229848,3.034802,2.914553,-3.335265273844849,14.447530775598688,34.31416666666667,0.012687482895445,34.29,34.34,34.31,0.1636701043204411,-0.2310641221761682,1,0
-0.3216666666666665,17.048851370563217,-41.85,30.97,4.555,-0.4930612671537199,-0.9685445815830782,0.1674326125,0.0036985927678434,0.160433,0.175809,0.16684,0.1905241339808499,-0.9039053672134116,34.525666666666666,0.0619910387789151,34.41,34.61,34.55,-0.3664226887868068,-1.2232428881042972,4,0
0.0348333333333331,12.396830474179904,-35.45,31.01,3.06,-0.5232285494086955,-0.040568668647098,0.3283794874999999,0.0134433707739729,0.304655,0.354534,0.325118,0.4275054837754401,-1.1302335186090402,34.035583333333335,0.0152367884484293,34.0,34.07,34.03,-0.4208538965287593,0.665480748820606,1,0
-0.3532916666666665,101.58919116347106,-547.74,459.72,7.83,-0.9634905597390926,8.168441650034628,0.7701517999999999,0.0286310277888051,0.716647,0.867599,0.7665379999999999,1.1809254710178425,1.7603572065255864,32.387458333333335,0.068979150936271,32.27,32.5,32.39,0.006493640768859,-1.3313240197144025,2,1
-0.3129166666666668,40.12280595031194,-138.07,149.5,0.6799999999999999,-0.0158631304569173,1.9829078227239945,6.908142720833333,0.0689898375406448,6.682968,7.042438,6.9125935,-0.4197362206434776,-0.1830853988964724,32.788875,0.0372265726106141,32.71,32.84,32.79,-0.1918209646694665,-1.3743343076141377,2,1
0.2846666666666667,16.115722909286102,-61.33,40.96,0.305,-0.497670316629552,0.2493210342251566,0.3077345791666667,0.0074941934157096,0.291936,0.321359,0.3066474999999999,0.2040586888517236,-1.1202067240468767,33.03483333333334,0.0424457169675448,32.95,33.11,33.03,0.0361435233057099,-1.357980102581296,2,1
-1.8735833333333327,76.29503568162036,-326.03,416.71,1.715,-0.0705199842829901,6.027192552309179,6.616770975,0.210511528005929,6.290808,7.115355,6.553694500000001,0.5291454757570815,-0.8554096197871108,33.019708333333334,0.0242967404649712,32.97,33.07,33.03,0.1622356191192644,-1.3562730934882137,2,1
0.1769166666666673,55.323723909004194,-540.29,300.25,1.585,-2.544744119545012,44.07972624090805,0.7708670291666666,0.0046987944769535,0.760028,0.779212,0.77026,-0.1657697756795723,-1.1118182678957065,35.48179166666667,0.1462151608551213,35.21,35.66,35.53,-0.6179813886082242,-1.0067283911207765,1,0
-0.5265000000000003,108.38532503026715,-345.19,416.61,2.67,-0.0765911977320441,2.1272277193584705,1.2873719625000002,0.1488344171383736,1.037032,1.640539,1.2580615,0.4722231723845692,-0.8107806489569849,35.80275,0.0285325106968635,35.75,35.87,35.81,-0.4749016035700199,-0.4977259199602009,1,0
-0.138125,29.29015556009177,-78.63,54.06,7.365,-0.6007854162447083,-0.5313414823168752,0.1521309791666666,0.0013523997789359,0.144813,0.155047,0.152488,-0.7627636393723431,3.431744647231706,32.936,0.0128062484748677,32.91,32.95,32.93,-0.3679790231955848,-0.6950317683833069,4,0
0.3574166666666666,13.43159025058918,-32.99,89.7,1.0499999999999998,1.459599612127817,9.1046592127584,4.396907308333334,0.1478775400745943,4.15539,4.696383,4.3798445,0.1711272057732766,-1.302960593411087,32.66483333333333,0.0209357482683462,32.63,32.71,32.66,0.5609278497874018,-0.0757823520964318,4,0
0.0015833333333332,7.199283702312953,-16.62,12.26,1.03,-0.3695783788644594,-1.109592707643,4.479011058333333,0.045646624777705,4.41096,4.572146,4.473644,0.3149245797233212,-1.1399597316976813,33.21720833333333,0.0599871369313645,33.13,33.34,33.21,0.2253030060035112,-1.2322917798907904,3,0
0.08925,8.703835520667504,-23.9,16.32,1.905,-0.5788218399389494,-0.4958971057734938,4.604207129166666,0.0105010656473116,4.569587,4.630991,4.604127,0.2649798228074858,0.6999958572960625,30.652416666666667,0.0845724130881666,30.51,30.83,30.63,0.2962770401699027,-1.0706448064978398,4,0
1.2086250000000005,44.21304715269058,-112.01,120.57,14.52,-0.468701673014434,-0.519465570024952,0.2498056583333333,0.002397443800161,0.240766,0.254837,0.24972,-0.6054849287542412,0.656047692699631,33.269416666666665,0.0130891706723111,33.25,33.31,33.27,0.3889136403541147,0.5222377818636201,4,0
2.8994583333333352,154.3100928977857,-689.04,880.5,13.04,-0.3125342738281211,7.243857959358545,0.6961311458333334,0.0448300999057318,0.607911,0.784447,0.700017,-0.2208303316114664,-1.16554915292997,32.73225,0.0175576431599843,32.68,32.77,32.73,-0.1008099712984637,0.2320710869187379,2,1
-2.9139166666666667,76.45501701758833,-224.88,335.87,-1.435,0.2658060088794153,2.729081135905998,6.382477249999999,0.1432758792288063,6.109155,6.757735,6.353492,0.4351529461600718,-0.7368022155188205,33.139958333333325,0.0202792569856202,33.09,33.18,33.15,-0.4377338309629277,-0.4295845342409956,2,1
0.5030833333333333,38.52570599171055,-188.29,178.81,4.904999999999999,-0.5090473278965646,6.411186841878832,1.760697416666667,0.0404862400170484,1.69426,1.841365,1.754382,0.3666876944933315,-1.002722219708947,32.97025,0.0160708068662817,32.93,33.0,32.97,-0.2409228837835265,-0.3554776498996999,2,1
-0.0673333333333336,65.61721710970544,-319.97,340.18,3.59,-0.5692741141287262,6.512297906732027,2.6077847625,0.1463286577681308,2.410078,3.111371,2.560046,1.26650411443235,1.3405483339022166,32.55783333333333,0.0245690636551116,32.5,32.61,32.55,-0.324524796180076,-0.2458028665084319,2,1
0.1001666666666669,26.763163847700984,-90.83,72.15,0.79,-0.2647006403879102,0.9489386521246056,7.144377758333333,0.0575354975007452,6.922188,7.270144,7.148615,-0.9515345119215768,1.7383675401565184,32.5865,0.0213170510781083,32.53,32.63,32.59,0.0430337065355154,-0.3927754846253402,2,1
-0.1744583333333334,10.228861848055102,-29.58,15.81,3.125,-0.8140158147905437,-0.2942684246684215,0.4586729124999999,0.0017916348437047,0.455112,0.4628,0.458956,0.0403498096797539,-0.6937402228795042,30.567666666666664,0.020196259279601,30.53,30.63,30.57,0.4806340909420243,0.1824384623827386,4,0
0.5395000000000003,26.63058523108345,-181.16,184.9,1.925,-0.3073110922219405,19.653118649196188,0.8941171791666667,0.0120410188621533,0.880566,1.016183,0.892081,6.209807839673481,51.19720385677908,32.272666666666666,0.0184270332814471,32.23,32.31,32.27,-0.0110554280196958,-0.2317051579865867,4,0
0.2768333333333335,58.465255893042055,-265.08,175.8,6.115,-0.6317837087290901,2.631725921791096,0.3986866208333333,0.011523745833151,0.376344,0.424952,0.396811,0.3431477751167978,-0.9989011601802408,33.63208333333333,0.055833022387193,33.53,33.77,33.63,0.3656393572963742,-0.7006581447541582,1,0
-0.0543333333333334,8.787293073270943,-24.11,31.66,2.215,-0.2618826511839727,-0.0063428065605206,5.435606675,0.2122822160912082,5.0725,5.860013,5.419093500000001,0.0824384851007286,-1.105856758458163,32.787083333333335,0.021828720886839,32.75,32.83,32.79,0.3509500608928264,-0.7535982495576392,4,0
-0.0588333333333333,7.373664137018688,-19.1,13.57,1.52,-0.4317470142310934,-0.7489592546418193,4.5852368750000005,0.0224533540373379,4.537606,4.620758,4.596452,-0.2163020866874077,-1.6441204536423046,30.07658333333333,0.0989022735948084,29.93,30.25,30.09,-0.1375532551302826,-1.4174063066831455,4,0
0.4776666666666662,34.87172747449651,-178.08,172.29,1.925,0.5092039136015769,10.132959294474963,0.9398079833333332,0.0272036565849406,0.895919,1.040492,0.93686,0.7882042495476941,1.5440535974418386,32.54600000000001,0.0194250697124444,32.5,32.59,32.55,-0.3305950439627512,0.5216093503283266,4,0
3.6321250000000047,277.38233887704723,-816.06,1066.21,13.125,-0.1130500014338043,1.2987902666090432,4.307322691666667,0.0784081445472765,4.099206,4.68871,4.290958,1.8568363804548984,5.927512882454048,33.64729166666666,0.0127049175737396,33.61,33.68,33.65,-0.2156465367458293,0.879503595147789,2,1
0.12375,5.451126651512817,-30.69,14.15,0.495,-0.9943464615858728,4.083951982800565,2.9040629750000004,0.018655559713511,2.859545,2.9363,2.905598,-0.050574134655572,-1.2254519516605658,31.56158333333333,0.0117257432837133,31.55,31.59,31.57,0.4377165446150963,-0.6891544660320044,4,0
-0.1481249999999998,12.790045031235888,-87.57,54.42,1.005,-1.5270296407785873,11.63158246499399,1.3960177125000002,0.0470133209061167,1.316467,1.484009,1.390646,0.1576315212252628,-1.0485857529275988,33.74375,0.0242749013042972,33.71,33.81,33.739999999999995,0.660781800814351,-0.0192738699463683,4,0
2.1310416666666665,71.23932673974113,-267.28,287.94,-1.3199999999999998,0.277509790720046,2.7966020724474414,0.6006024083333334,0.0164854679639856,0.556365,0.64862,0.597367,0.5831639018116258,0.3594244700972435,33.86358333333333,0.032946821630553,33.79,33.93,33.87,-0.3054822620821835,-0.6880178478542893,2,1
1.1337083333333335,51.95185228489546,-220.03,273.7,-0.0049999999999999,0.9385173244085973,7.449640032661348,6.632857666666667,0.2296325424246252,5.739893,7.126868,6.608063,-0.589739053375855,1.8097083323641925,32.954166666666666,0.0162061373833767,32.91,32.99,32.95,-0.020960618464491,0.1272790991810488,2,1
-0.0388749999999998,13.969830021074293,-98.0,119.79,1.075,0.3156754197406881,35.79906450967287,1.0076323333333337,0.0046129126253256,0.993154,1.016183,1.007227,-0.2928253533181981,-0.3950497150890459,32.88649999999999,0.0146997732408812,32.84,32.91,32.89,-0.2655640420693993,0.2657649941523909,3,0
0.1812500000000002,20.968898578708583,-54.69,33.98,5.48,-0.6915240913148278,-0.5812110964299491,0.2464205208333333,0.0068084617266236,0.231755,0.261171,0.244545,0.3939120032643919,-0.6997874806090429,34.00775,0.0154899160746598,33.97,34.03,34.0,0.5769756711994114,-1.2311935913999497,1,0
-0.6696666666666659,138.12727568522533,-463.3,485.58,-6.095000000000001,0.0795289058419524,1.879586191707196,1.4686031791666667,0.053366700254204,1.397041,1.634924,1.4552325000000002,1.2060590865297576,0.8375473844418653,34.44691666666667,0.0177621241847806,34.41,34.49,34.45,0.0205235779770848,-0.5622671973321776,3,0
0.2161250000000002,39.94741206137189,-137.89,193.11,-0.395,0.5568782688705836,3.527395728104547,0.342866025,0.0034883371658583,0.334151,0.352061,0.341827,0.9306097909397066,0.6514420205238625,32.78483333333334,0.0195781908141565,32.75,32.83,32.79,0.4844139999071081,-0.3652961803153398,2,1
0.0017916666666666,4.087134147533032,-13.51,11.46,-0.36,-0.1224033050971656,0.2577942296851963,4.878313479166667,0.0982739722698719,4.645063,5.047487,4.917544,-0.5523223685076875,-0.9554974853102348,32.553999999999995,0.0339950976857939,32.49,32.61,32.55,0.1080401825381466,-0.8800095124604232,2,1
-0.3668333333333337,43.32281818863536,-239.92,289.48,-0.0849999999999999,0.7877283390752626,16.046710283863412,1.0135975708333334,0.0323684608212477,0.982919,1.306608,1.011065,6.12580261792255,50.05461867699186,32.151333333333326,0.0107186234605416,32.11,32.18,32.15,-0.4319481747366916,4.486084586043335,2,1
-0.753583333333333,34.70452468809202,-229.26,107.84,3.285,-1.8570407783290164,9.188873482746018,1.9566604041666664,0.068438940090413,1.837528,2.076213,1.953933,0.1242481108549547,-1.147398180458859,33.02716666666666,0.0218396937300456,32.99,33.07,33.03,0.0380300451248058,-0.7402494144781717,2,1
0.0577499999999997,16.94749890409103,-45.25,30.37,5.324999999999999,-0.6242488960338488,-0.6123281988660176,0.3141148291666667,0.0020982506543108,0.304728,0.317521,0.314962,-1.5276742484579378,3.5855086653867576,32.51925,0.0201726919373684,32.49,32.55,32.53,0.0847098149144271,-1.4073178455655748,4,0
0.0732499999999997,25.588659651705736,-78.0,104.03,0.255,0.6480755736721207,1.9053573814836064,1.134872575,0.0173460463586866,1.099146,1.183572,1.132405,0.6745348804519965,0.299243425822369,32.9615,0.013943337716151,32.93,32.99,32.97,-0.0847301863097607,-0.1903558889088632,2,1
-0.0171666666666667,33.35488133150662,-190.78,197.22,3.515,-0.6909149578148603,13.029162116269122,0.4167496958333334,0.0149830583511283,0.385032,0.498878,0.413173,2.646048084794382,10.15152412433908,34.01591666666666,0.0245627032080928,33.95,34.05,34.03,-0.1527514541253123,-1.0080234821748544,1,0
0.1419583333333334,16.30294096418181,-84.37,36.67,3.4000000000000004,-0.9277406694408268,2.145931795447687,0.2133681625,0.0076930303767605,0.200155,0.227062,0.212968,0.0466887824690953,-1.1798560771273563,33.64674999999999,0.0113770602529808,33.63,33.68,33.65,-0.1733336999774505,-0.180244720123984,4,0
-0.0735416666666664,16.466250318148653,-115.95,43.1,3.5650000000000004,-2.718494089989948,17.698467773795674,0.9273870916666666,0.0032153046952448,0.91511,0.934301,0.927904,-0.6628953103979994,0.8635352469244708,32.531,0.029816103031751,32.49,32.61,32.53,0.5251216851854001,-0.5826590143235664,4,0
0.2626666666666665,7.3288166090364735,-18.83,15.88,0.995,-0.3760383278050115,-0.8783516052503773,4.5825718250000005,0.0082701671070002,4.549119,4.601569,4.583659,-0.5471765229214052,0.3465145359093293,30.376,0.0851116913238128,30.21,30.53,30.37,-0.1021856195425218,-1.01110978869978,4,0
-0.9610833333333336,75.74544370010908,-216.35,223.98,5.98,0.0439705063180625,0.378793386977359,2.505499979166667,0.198757435277221,2.117147,2.992407,2.51497,0.1482486744314545,-0.3658900825709787,32.636833333333335,0.0226929994099979,32.59,32.68,32.63,-0.0854789932250954,-0.9708967621965652,2,1
0.72,13.635060505916352,-51.87,58.17,3.535,-0.2531104909252957,1.160628724801708,4.607568245833334,0.0807553434339511,4.482058,4.777565,4.585677,0.4366245237659372,-0.7992955530444448,33.699958333333335,0.0877947317927194,33.5,33.83,33.71,-0.4661727410614888,-0.7450191514968547,1,0
-1.3717500000000002,74.38743097977527,-462.43,358.96,-1.195,-0.9180075168935868,8.998972837211962,1.0386359916666663,0.0251348779186067,0.958437,1.099146,1.039025,-0.1299698599129803,0.1790172745999849,33.12670833333333,0.0229037463577937,33.09,33.18,33.13,-0.1602439219996898,-1.000335932257281,2,1
0.3711666666666667,32.44007547728924,-195.75,257.27,1.7,0.7412082943670112,23.17269748476368,0.3281119458333333,0.028646627859306,0.291936,0.380204,0.329034,0.3131192010814824,-1.4794080885084386,32.91783333333333,0.0346694710404166,32.87,32.99,32.91,0.2416353845710374,-1.2614612769588955,2,1
-0.1445416666666665,6.975220232360447,-27.3,30.76,0.3199999999999999,-0.1634406068131316,4.805465558888017,4.370306529166667,0.2839113732312412,3.835704,5.063569,4.417746,-0.0971577126385971,-0.6198694358608225,32.25175,0.0378519594384939,32.16,32.31,32.27,-0.81368431601912,-0.3020301276288646,2,1
-0.6892083333333322,36.722428157597776,-221.07,211.94,0.66,-0.5777828205330476,11.7594879860676,3.0805410500000003,0.1438384983912136,2.561479,3.368687,3.129467,-1.0136535300583676,0.7194519627604747,33.285916666666665,0.0365603572496527,33.21,33.37,33.29,-0.0502682723021626,-0.9902161290227828,2,1
-0.0501666666666665,41.29728464607436,-182.52,128.47,9.82,-0.7152205492115178,0.98846512074759,2.437843908333333,0.0306290659202974,2.389755,2.49977,2.437087,0.1367118626552633,-1.3003906482727858,34.41733333333333,0.0126315302143319,34.39,34.45,34.41,-0.0855093843914017,-0.3112023444449319,1,0
-0.3830416666666664,42.67625161607174,-162.58,179.58,0.825,0.2909883339683268,3.5323728428969203,0.3403341375,0.0025973286424569,0.330313,0.348223,0.340547,-0.3427011048872151,2.091700464494782,32.75066666666667,0.0126315302143325,32.71,32.77,32.75,-0.425771640621768,0.8867858393479118,2,1
